area,gisjoin1920,gisjoin2010
.123382,G36008100512,G3600810051200
.0277138,G36008100512,G3600810053601
.016142299,G3600810nodata,G3600810050800
.081346698,G3600810nodata,G3600810051000
.0521608,G3600810nodata,G3600810051200
.016991699,G3600810nodata,G3600810048400
.095782198,G3600810nodata,G3600810049600
.0095393201,G3600810nodata,G3600810050000
.00230748,G3600810nodata,G3600810051000
.094690397,G3600810nodata,G3600810051200
.00118377,G3600810nodata,G3600810054000
.0022635499,G3600810nodata,G3600810054200
.00087379297,G3600810nodata,G3600810050800
.0614121,G3600810nodata,G3600810051000
.093490697,G3600810nodata,G3600810051200
.0294767,G3600810nodata,G3600810051600
.0131499,G3600810nodata,G3600810053200
.000084929801,G3600810nodata,G3600810053601
.102039,G3600810nodata,G3600810048400
.121713,G3600810nodata,G3600810049600
.000081316801,G3600810nodata,G3600810050000
.00293425,G3600810nodata,G3600810044602
.17784099,G3600810nodata,G3600810045400
.00338384,G3600810nodata,G3600810045800
.041441701,G3600810nodata,G3600810046000
.0050198101,G3600810nodata,G3600810045600
.139378,G3600810nodata,G3600810044400
.047517098,G3600810nodata,G3600810044000
.0064055398,G3600810nodata,G3600810079000
.030850099,G3600810nodata,G3600810081400
.022081301,G3600810nodata,G3600810081800
.00013167701,G3600810nodata,G3600810084000
.099536099,G3600810nodata,G3600810018000
.038956899,G3600810nodata,G3600810018200
.0050417902,G36008100818,G3600810081400
.19547901,G36008100818,G3600810081800
.0083115399,G3600810nodata,G3600810078800
.168523,G3600810nodata,G3600810079000
.046035599,G3600810nodata,G3600810079200
.029600101,G3600810nodata,G3600810079000
.011756,G3600810nodata,G3600810079200
.176662,G3600810nodata,G3600810081400
.00150864,G3600810nodata,G3600590404300
.101264,G3600810nodata,G3600810056200
.054087799,G3600810nodata,G3600810056400
.000122663,G3600810nodata,G3600810056800
.0045433198,G3600810nodata,G3600810162100
.042612899,G3600810nodata,G3600810140300
.124195,G3600810nodata,G3600810143500
.029328199,G3600810nodata,G3600810139900
.015804401,G3600810nodata,G3600810140300
.122261,G3600810nodata,G3600810143500
.0102555,G3600810nodata,G3600810144100
.0259411,G3600810nodata,G3600810136700
.0137681,G3600810nodata,G3600810139900
.12946001,G3600810nodata,G3600810140300
.035398699,G3600810nodata,G3600810136700
.130685,G3600810nodata,G3600810139900
.039007898,G3600810nodata,G3600810136700
.12901101,G3600810nodata,G3600810139900
.0188518,G3600810nodata,G3600810129103
.158085,G3600810nodata,G3600810136700
.0235771,G3600810nodata,G3600810134700
.136981,G3600810nodata,G3600810140902
.0060784002,G3600810nodata,G3600810140300
.033338498,G3600810nodata,G3600810140901
.0156187,G3600810nodata,G3600810143500
.092986099,G3600810nodata,G3600810145102
1.5756000e-07,G36008101139,G3600810108500
.0023739401,G36008101139,G3600810109900
.15762299,G36008101139,G3600810113900
.0023484,G36008101139,G3600810117500
.030624099,G3600810nodata,G3600810113900
.106232,G3600810nodata,G3600810114100
.0162328,G3600810nodata,G3600810117500
.140597,G3600810nodata,G3600810114100
.017643601,G3600810nodata,G3600810117500
.0267347,G3600810nodata,G3600810114100
.105774,G3600810nodata,G3600810114700
.0020375701,G3600810nodata,G3600810117100
.0149583,G3600810nodata,G3600810117500
.133724,G3600810nodata,G3600810109900
.044614598,G3600810nodata,G3600810113300
.0037819201,G3600810nodata,G3600810113900
.0094493404,G3600810nodata,G3600810104700
.14706001,G3600810nodata,G3600810105900
.15362,G3600810nodata,G3600810101700
.0296678,G3600810nodata,G3600810105900
.175136,G3600810nodata,G3600810103300
.035132401,G3600810nodata,G3600810105900
.0283034,G3600810nodata,G3600810101700
.157083,G3600810nodata,G3600810103300
.035651799,G3600810nodata,G3600810105900
.0216702,G36008101033,G3600810102900
.164028,G36008101033,G3600810103300
.034234501,G3600810nodata,G3600810098700
.127994,G3600810nodata,G3600810102900
.0070996098,G3600810nodata,G3600810103300
.15277199,G3600810nodata,G3600810104700
.0160813,G3600810nodata,G3600810115900
.00718403,G3600810nodata,G3600810098100
.00456829,G3600810nodata,G3600810098700
.027181299,G3600810nodata,G3600810102900
.023824001,G3600810nodata,G3600810103300
.104958,G3600810nodata,G3600810103900
.0250951,G3600810nodata,G3600810103300
.108288,G3600810nodata,G3600810103900
.051183801,G3600810nodata,G3600810104700
.00112174,G3600810nodata,G3600810115500
.10853,G3600810nodata,G3600810116700
.0052090399,G3600810nodata,G3600810117100
.0075912899,G3600810nodata,G3600810118500
.044267401,G3600810nodata,G3600810118700
.016480399,G3600810nodata,G3600810113900
.156359,G3600810nodata,G3600810117500
.0165144,G36008101171,G3600810116700
.17183,G36008101171,G3600810117100
.0081913704,G36008101171,G3600810118500
.149848,G3600810nodata,G3600810117100
.0221885,G3600810nodata,G3600810117500
.020666299,G3600810nodata,G3600810118500
.00168707,G3600810nodata,G3600810117100
.182696,G3600810nodata,G3600810117500
.017312599,G3600810nodata,G3600810118500
.00048595099,G3600810nodata,G3600810119300
.13515501,G3600810nodata,G3600810141700
.033495098,G3600810nodata,G3600810134100
.00125096,G3600810nodata,G3600810134700
.163074,G3600810nodata,G3600810141700
.0054747802,G3600810nodata,G3600810120700
2.7676001e-07,G3600810nodata,G3600810121100
.121198,G3600810nodata,G3600810141700
.024042301,G3600810nodata,G3600810140902
.0131777,G3600810nodata,G3600810142900
.12805,G3600810nodata,G3600810122300
.024041099,G3600810nodata,G3600810124700
.0154077,G3600810nodata,G3600810134100
.13711999,G3600810nodata,G3600810122300
.0130513,G3600810nodata,G3600810124100
.0109994,G3600810nodata,G3600810124700
.146194,G3600810nodata,G3600810122300
.00289052,G3600810nodata,G3600810122701
.0160852,G3600810nodata,G3600810124100
.17676599,G3600810nodata,G3600810122701
.037420802,G3600810nodata,G3600810122300
.124256,G3600810nodata,G3600810122701
.132783,G3600810nodata,G3600810122701
.040310901,G3600810nodata,G3600810124100
.0109162,G3600810nodata,G3600810125700
.16670799,G3600810nodata,G3600810122701
.0158906,G3600810nodata,G3600810125700
.0097337598,G3600810nodata,G3600810124100
.107518,G3600810nodata,G3600810125700
.0246225,G3600810nodata,G3600810126500
.00315395,G3600810nodata,G3600810124100
.16382299,G3600810nodata,G3600810125700
.0151157,G3600810nodata,G3600810126500
.14838099,G3600810nodata,G3600810124100
.029913999,G3600810nodata,G3600810124700
.109968,G3600810nodata,G3600810124100
.0127034,G3600810nodata,G3600810124700
.036739301,G3600810nodata,G3600810126500
.0083723301,G3600810nodata,G3600810126700
.14712299,G3600810nodata,G3600810124700
.00185634,G3600810nodata,G3600810133900
.0075005498,G3600810nodata,G3600810134100
.125163,G3600810nodata,G3600810124700
.029203299,G3600810nodata,G3600810126700
.00033295699,G3600810nodata,G3600810127700
.13203,G3600810nodata,G3600810124700
.0050709802,G3600810nodata,G3600810133900
.032092799,G3600810nodata,G3600810126700
.28126901,G3600810nodata,G3600810127700
.00122313,G36008100271,G3600810048100
.00132302,G36008100271,G3600810048500
.079834998,G36008100271,G3600810027100
.060706198,G36008100271,G3600810046900
.104686,G36008100481,G3600810048100
.047486801,G36008100481,G3600810048500
.0029025001,G36008100461,G3600810044302
.0045034299,G36008100461,G3600810041100
.038656499,G36008100461,G3600810045900
.070309803,G36008100461,G3600810046100
.0065056998,G3600810nodata,G3600810044302
.038177401,G3600810nodata,G3600810045700
.0911327,G3600810nodata,G3600810045900
.026368299,G36008100513,G3600810049301
.00171091,G36008100513,G3600810049302
.0140205,G36008100513,G3600810051100
.149508,G36008100513,G3600810051300
.041813001,G3600810nodata,G3600810127700
.0027148901,G3600810nodata,G3600810133300
.176406,G3600810nodata,G3600810133900
5.7934399e-06,G3600810nodata,G3600810126700
.0074191601,G3600810nodata,G3600810055800
.121515,G3600810nodata,G3600810056000
.058355398,G3600810nodata,G3600810056200
.015722601,G3600810nodata,G3600810056400
.00984459,G3600810nodata,G3600810056600
.00142213,G3600810nodata,G3600810162100
.00350465,G3600810nodata,G3600810054200
.0016573,G3600810nodata,G3600810054800
.16598199,G3600810nodata,G3600810055600
.053373698,G3600810nodata,G3600810055800
.0141307,G3600810nodata,G3600810071100
.0220457,G3600810nodata,G3600810073700
.19045299,G3600810nodata,G3600810073900
.00364832,G3600810nodata,G3600810071303
.00130583,G3600810nodata,G3600810075702
.000090316396,G3600810nodata,G3600810076901
.0267567,G3600810nodata,G3600810066501
.162567,G3600810nodata,G3600810066701
.0032037201,G3600810nodata,G3600810066900
.0130695,G3600810nodata,G3600810054200
.12979101,G3600810nodata,G3600810055800
.0425543,G3600810nodata,G3600810056600
.000124698,G3600810nodata,G3600810054200
.00530311,G3600810nodata,G3600810056400
.140936,G3600810nodata,G3600810056600
.042878699,G3600810nodata,G3600810056800
.0275915,G3600810nodata,G3600810070700
.136536,G3600810nodata,G3600810070900
.0149132,G3600810nodata,G3600810072300
.0212845,G3600810nodata,G3600810072900
.155485,G3600810nodata,G3600810072300
.0261505,G3600810nodata,G3600810073100
.023686299,G3600810nodata,G3600810074900
.146098,G3600810nodata,G3600810072300
.145841,G3600810nodata,G3600810072900
.0160254,G3600810nodata,G3600810073100
.027874701,G3600810nodata,G3600810064500
.00072041701,G3600810nodata,G3600810072300
.13938101,G36004700492,G3600470049200
.0193498,G36004700492,G3600470152200
.0063289101,G36004700492,G3600470052600
.0072493502,G36004700492,G3600470048200
.000097805198,G36004700498,G3600470022600
.0294306,G36004700498,G3600470049600
.17233799,G36004700498,G3600470049800
.0045183199,G36004700498,G3600470050000
.0025597301,G36004700478,G3600470048600
.0075605302,G36004700478,G3600470047600
.198044,G36004700478,G3600470047800
.0048342301,G36004700478,G3600470048000
.0092840204,G36004700478,G3600470048400
.15679701,G36004700238,G3600470023800
.0085808504,G36004700238,G3600470024000
.00171237,G36004700238,G3600470047000
.00267092,G36004700238,G3600470047200
.00100096,G3600850nodata,G3600850031901
.27947801,G3600850nodata,G3600850031902
.134183,G3600850nodata,G3600850032300
.0078154802,G3600850nodata,G3600850030302
.32697499,G3600850nodata,G3600850031901
.00193346,G3600850nodata,G3600850032300
.158932,G36008500225,G3600850022300
.0094205197,G36008500225,G3600850023100
.0020588799,G36008500225,G3600850023900
.028627699,G3600850nodata,G3600850022300
.14151999,G3600850nodata,G3600850023100
.0095120603,G3600850nodata,G3600850030302
.138843,G3600850nodata,G3600850023100
.0031211099,G3600850nodata,G3600850031901
.113753,G3600850nodata,G3600850025100
.000230126,G3600850nodata,G3600850029104
.099992298,G3600850nodata,G3600850025100
.0807207,G3600850nodata,G3600850030301
.000840383,G3600850nodata,G3600850029104
.000142141,G3600850nodata,G3600850030302
.0481067,G3600850nodata,G3600850025100
.182484,G3600850nodata,G3600850030301
.038559102,G3600850nodata,G3600850025100
.0361696,G3600850nodata,G3600850030301
.099382602,G3600850nodata,G3600850029104
.000032399101,G3600850nodata,G3600850027301
.016077699,G3600850nodata,G3600850029102
.0028689599,G3600850nodata,G3600850029104
1.20434,G3600850nodata,G3600850029103
.17480201,G36004700192,G3600470019200
.0111479,G36004700192,G3600470019400
.0032203901,G36004700192,G3600470024200
.00375265,G36004700192,G3600470025000
.18528999,G36004700064,G3600470006400
.00355079,G36004700064,G3600470013600
.0013210099,G36004700064,G3600470013800
.0111422,G36004700064,G3600470004600
.000229511,G36004700480,G3600470046000
.016184,G36004700480,G3600470046201
.133398,G36004700480,G3600470048000
.0108182,G36004700480,G3600470048200
.0065510198,G3600470nodata,G3600470053400
.160157,G3600470nodata,G3600470053000
.0010886,G3600470nodata,G3600470053200
.0021800899,G3600470nodata,G3600470074800
.00129904,G3600470nodata,G3600470075000
.0086393803,G3600470nodata,G3600470074000
.16676401,G3600470nodata,G3600470074200
.00605202,G3600470nodata,G3600470074400
.0014198,G36004700210,G3600470019400
.0045115799,G36004700210,G3600470019600
.00810761,G36004700210,G3600470020800
.129769,G36004700210,G3600470021000
.0037830099,G36004700456,G3600470053400
.0055857101,G36004700456,G3600470053000
.0040646698,G36004700456,G3600470045400
.14368699,G36004700456,G3600470045600
.00162149,G36004700456,G3600470045800
.0025087199,G3600470nodata,G3600470076400
.14903601,G3600470nodata,G3600470052800
.00709516,G3600470nodata,G3600470053000
.0062709101,G3600470nodata,G3600470053200
.0055054901,G3600470nodata,G3600470074800
.157895,G3600470nodata,G3600470075000
.00179662,G3600470nodata,G3600470075400
.00086336897,G3600470nodata,G3600470074200
.00126143,G36004700212,G3600470019200
.0067837401,G36004700212,G3600470019400
.0135117,G36004700212,G3600470021000
.172904,G36004700212,G3600470021200
.175237,G36004700242,G3600470024200
.0053252,G36004700242,G3600470024400
.0036172301,G36004700242,G3600470024800
.0084544001,G36004700242,G3600470025000
.0072635901,G3600470nodata,G3600470045200
.000094618001,G3600470nodata,G3600470045400
.0051225899,G3600470nodata,G3600470045600
.16742601,G3600470nodata,G3600470045800
.0029787601,G3600470nodata,G3600470072800
.0057789301,G3600470nodata,G3600470073000
.14858299,G3600470nodata,G3600470073200
.00274422,G3600470nodata,G3600470073600
.00085051998,G36004700532,G3600470053400
.0068968101,G36004700532,G3600470076800
.00102825,G36004700532,G3600470052800
.00021412301,G36004700532,G3600470053000
.164597,G36004700532,G3600470053200
.0051413798,G3600470nodata,G3600470073200
.138818,G3600470nodata,G3600470073400
.0037342201,G3600470nodata,G3600470073600
.0065215402,G3600470nodata,G3600470073400
.00031710201,G3600470nodata,G3600470073600
.0052397298,G3600470nodata,G3600470073800
.14754701,G3600470nodata,G3600470074000
.00168049,G3600470nodata,G3600470074400
.0121171,G36004700206,G3600470020400
.15063,G36004700206,G3600470020600
.00115593,G36004700206,G3600470020800
.00050797401,G36004700206,G3600470016600
.0050352002,G36004700206,G3600470014000
.0088860802,G3600470nodata,G3600470067600
.14927299,G3600470nodata,G3600470067800
.0025599001,G3600470nodata,G3600470068000
.0060786898,G3600470nodata,G3600470069200
.0059149102,G3600470nodata,G3600470019600
.00049104501,G3600470nodata,G3600470020000
.0043361601,G3600470nodata,G3600470020200
.00429038,G3600470nodata,G3600470020400
.0027600899,G3600470nodata,G3600470020600
.130031,G3600470nodata,G3600470020800
.145408,G36004700138,G3600470013800
.012943,G36004700138,G3600470014200
.0043174899,G36004700138,G3600470016000
.0094882697,G36004700194,G3600470019000
.159068,G36004700194,G3600470019400
.0106528,G36004700194,G3600470019600
.0040077702,G36004700194,G3600470025000
.038854301,G3600810nodata,G3600810019800
.0138025,G3600810nodata,G3600810020200
.15037601,G3600810nodata,G3600810020400
.0226878,G3600810nodata,G3600810027400
.091682702,G3600810nodata,G3600810027600
.040881202,G3600810nodata,G3600810027800
.0070956098,G3600810nodata,G3600810028800
.14385501,G36008100248,G3600810025400
.023855399,G36008100248,G3600810024600
.021159399,G36008100248,G3600810025800
.010623,G3600810nodata,G3600810086500
.0556035,G3600810nodata,G3600810087100
.0040856199,G3600810nodata,G3600810116100
.12941,G3600810nodata,G3600810086900
.219202,G36008100103,G3600810010300
.0049590501,G36008100103,G3600810010500
.000059452901,G36008100103,G3600810011100
.020418599,G36008100103,G3600810011300
.12818199,G3600810nodata,G3600810062100
.0026622601,G3600810nodata,G3600810065501
.109446,G360081000400,G3600810004001
.0408106,G360081000400,G3600810004002
.000226594,G360081000400,G3600810005200
.024648899,G360081000400,G3600810005400
.028930901,G36008101155,G3600810115100
.129383,G36008101155,G3600810115500
.0089336699,G36008101155,G3600810116700
.0177407,G36008101155,G3600810117100
.0915621,G3600810nodata,G3600810013500
.0000155528,G3600810nodata,G3600810013700
.0451378,G3600810nodata,G3600810031700
.017343599,G36008100079,G3600810007300
.0022338501,G36008100079,G3600810007500
.0170382,G36008100079,G3600810007700
.122898,G36008100079,G3600810007900
.024770901,G36008100071,G3600810006501
.00614757,G36008100071,G3600810006300
.148141,G36008100071,G3600810007100
.0124741,G36008100071,G3600810007300
.0023986499,G36008100071,G3600810007900
.0297582,G3600810nodata,G3600810086500
.0149514,G3600810nodata,G3600810115900
.126266,G3600810nodata,G3600810116100
.0070012901,G3600810nodata,G3600810116300
.0138599,G36008100077,G3600810004500
.00178191,G36008100077,G3600810005300
.0139743,G36008100077,G3600810007500
.095872901,G36008100077,G3600810007700
.132085,G36004700133,G3600470013300
.00142142,G36004700133,G3600470013500
.00026088799,G36004700133,G3600470015500
.0117999,G36004700133,G3600470015700
.0044177701,G36004701152,G3600470114400
.13880201,G36004701152,G3600470115200
.0107539,G36004701152,G3600470115800
.013583,G36004701152,G3600470116000
.000059206101,G36004700135,G3600470013300
.136915,G36004700135,G3600470013500
.00029295401,G36004700135,G3600470013700
.000118373,G36004700135,G3600470015300
.0105614,G36004700135,G3600470015500
.0143888,G36004700341,G3600470033900
.114561,G36004700341,G3600470034100
.0110101,G36004700341,G3600470034300
.0028860599,G36004700157,G3600470015500
.15280101,G36004700157,G3600470015700
.0141153,G36004700157,G3600470016500
.14117099,G36004701136,G3600470114400
.018438799,G36004701136,G3600470113400
.0040933099,G36004701136,G3600470115600
.0031583,G36004701136,G3600470090800
.0011170499,G36004700217,G3600470032500
.0073691998,G36004700217,G3600470021300
.097836301,G36004700217,G3600470021700
.0149859,G36004700217,G3600470021900
.0040877899,G3600850nodata,G3600850025100
.000201034,G3600850nodata,G3600850027301
.127721,G3600850nodata,G3600850029104
.055961899,G3600850nodata,G3600850018901
.16765299,G3600850nodata,G3600850025100
.000023492301,G3600850nodata,G3600850029104
.312078,G3600850nodata,G3600850027900
.00498323,G3600850nodata,G3600850018100
.00173094,G3600850nodata,G3600850013800
.30053899,G3600850nodata,G3600850027900
.00380509,G3600850nodata,G3600850013800
.253411,G3600850nodata,G3600850027900
.0035055201,G3600850nodata,G3600850018100
.407711,G3600850nodata,G3600850029102
.55005503,G3600850nodata,G3600850029104
.0155338,G3600850nodata,G3600850029103
.92671001,G3600850nodata,G3600850029102
.0063059698,G3600850nodata,G3600850029103
.644247,G3600850nodata,G3600850029102
.47958699,G3600850nodata,G3600850029102
.443142,G3600850nodata,G3600850029102
.00101029,G3600850nodata,G3600850029104
.000091585898,G3600850nodata,G3600850029103
.694345,G3600850nodata,G3600850029102
.028903101,G3600850nodata,G3600850032300
.157509,G3600850nodata,G3600850030302
.000197637,G3600850nodata,G3600850032300
.0000290267,G3600850nodata,G3600850007000
.00042856799,G3600850nodata,G3600850009602
.0122444,G3600850nodata,G3600850011201
.34018999,G3600850nodata,G3600850011401
.102743,G3600810nodata,G3600810071600
.052077498,G3600810nodata,G3600810030600
.185746,G3600810nodata,G3600810071600
.217985,G3600810nodata,G3600810071600
.184386,G3600810nodata,G3600810071600
.090419501,G3600810nodata,G3600810079200
.15179101,G3600810nodata,G3600810081400
.0105158,G3600810nodata,G3600810081800
.00020233,G3600810nodata,G3600810084602
.017750001,G3600810nodata,G3600810030600
.149547,G3600810nodata,G3600810078800
.0035413201,G3600810nodata,G3600810079200
.0140584,G3600810nodata,G3600810029400
.0110263,G3600810nodata,G3600810030600
.0111292,G3600810nodata,G3600810078800
.174694,G3600810nodata,G3600810079200
.000108249,G3600810nodata,G3600810138502
.10744,G3600810nodata,G3600810150701
.052555598,G3600810nodata,G3600810152901
.0026525599,G3600810nodata,G3600810137700
.188008,G3600810nodata,G3600810138502
.107727,G3600810nodata,G3600810138502
.0321857,G3600810nodata,G3600810150701
.041394699,G3600810nodata,G3600810152901
.0185469,G3600810nodata,G3600810137700
.216511,G3600810nodata,G3600810138501
.00116946,G3600810nodata,G3600810138502
.035108801,G3600810nodata,G3600810137700
.153671,G3600810nodata,G3600810138501
.0157698,G3600810nodata,G3600810138502
.017173501,G3600810nodata,G3600810142900
.029286399,G3600810nodata,G3600810145101
.069642,G3600810nodata,G3600810145102
.012679,G3600810nodata,G3600810143500
.037645798,G3600810nodata,G3600810144700
.128015,G3600810nodata,G3600810145102
.0057647899,G36008100004,G3600470118202
.0020194601,G36008100004,G3600470118400
.041082799,G36008100004,G3600810000600
.181063,G36008100004,G3600810000400
.0109128,G36008100018,G3600810001600
.14244799,G36008100018,G3600810001800
.0097132204,G36008100018,G3600810003200
.0136417,G36008100018,G3600810003400
.156499,G3600810nodata,G3600810088901
.015234,G3600810nodata,G3600810104700
.037509002,G3600810nodata,G3600810116100
.0042393599,G3600810nodata,G3600810086900
.0285361,G3600810nodata,G3600810088901
.083025798,G3600810nodata,G3600810090700
.063190997,G3600810nodata,G3600810086900
.055692598,G3600810nodata,G3600810090700
.085730404,G3600810nodata,G3600810091900
.034318499,G36008100925,G3600810091900
.124843,G36008100925,G3600810092500
.022940099,G36008100925,G3600810094700
.017307101,G3600810nodata,G3600810092500
.00107615,G3600810nodata,G3600810092900
.14124,G3600810nodata,G3600810094700
.017730899,G3600850nodata,G3600850002001
.027436599,G3600850nodata,G3600850002002
.034111202,G3600850nodata,G3600850003600
.190845,G3600850nodata,G3600850005000
.00725473,G3600850nodata,G3600850006400
.0050687701,G3600850nodata,G3600850009601
.065126397,G3600850nodata,G3600850002001
.0032079001,G3600850nodata,G3600850002002
.00155265,G3600850nodata,G3600850003600
.000107854,G36008500040,G3600850002900
.0222521,G36008500040,G3600850003600
.191219,G36008500040,G3600850004000
.00041666199,G3600850nodata,G3600850003600
.198226,G3600850nodata,G3600850004000
.15716,G3600850nodata,G3600850004000
.000049289902,G3600850nodata,G3600850002900
.110053,G3600850nodata,G3600850004000
.000140545,G36008500060,G3600850005000
.0152278,G36008500060,G3600850006400
.000100974,G36008500060,G3600850007000
.257175,G36008500060,G3600850009601
.0168548,G3600850nodata,G3600850007000
.000040891799,G3600850nodata,G3600850009601
.2335,G3600850nodata,G3600850009602
.00104068,G3600850nodata,G3600850011401
.0053729098,G3600850nodata,G3600850011202
.23012599,G3600850nodata,G3600850011402
.00159266,G3600850nodata,G3600850009602
.0109281,G3600850nodata,G3600850011401
.0158676,G3600850nodata,G3600850011402
.0014396,G3600850nodata,G3600850012200
.00177332,G3600850nodata,G3600850017700
.55919403,G3600850nodata,G3600850018100
.00348795,G3600850nodata,G3600850012200
.00017205199,G3600850nodata,G3600850013400
.00158383,G3600850nodata,G3600850013800
.0130579,G3600850nodata,G3600850017700
8.0410900e-06,G3600850nodata,G3600850018702
3.0153899,G3600850nodata,G3600850018100
.0047158799,G36008500181,G3600850012200
.44741401,G36008500181,G3600850018100
.17123599,G3600850nodata,G3600850011401
.118778,G3600850nodata,G3600850011402
.023870699,G36004700247,G3600470031500
.0045389999,G36004700247,G3600470022100
.145622,G36004700247,G3600470024700
.0067292401,G36004700247,G3600470027100
.0151957,G36004700247,G3600470031300
.120115,G36004700203,G3600470020300
.0103026,G36004700203,G3600470020500
.00981934,G36004700203,G3600470030500
.121298,G36004701146,G3600470114600
.0444423,G36004701146,G3600470119800
.00389511,G36004701188,G3600470119000
.132116,G36004701188,G3600470118800
.0421446,G36004701188,G3600470120200
.00093552499,G36004701188,G3600810004401
.0133029,G36004700301,G3600470036501
.00059839903,G36004700301,G3600470036900
.143428,G36004700301,G3600470030100
.033452101,G36004700301,G3600470030300
.13909601,G36004700205,G3600470020500
.0074590598,G36004700205,G3600470020700
.00098387105,G36004700205,G3600470021500
.0095743798,G36004700205,G3600470030500
.141123,G36004700131,G3600470013100
.0044290698,G36004700131,G3600470013300
.00024098701,G36004700131,G3600470015700
.0102053,G36004700131,G3600470015900
.0147751,G36004700369,G3600470036501
.00058512902,G36004700369,G3600470036502
.0133412,G36004700369,G3600470036700
.20466501,G36004700369,G3600470036900
.000061852901,G36004700369,G3600470037100
5.4507900e-06,G36004700369,G3600470030100
.0095584998,G36004700225,G3600470022100
.14222001,G36004700225,G3600470030500
.143867,G36004700315,G3600470031500
.0141522,G36004700315,G3600470031701
.00124994,G36004700315,G3600470034100
.0117102,G36004700315,G3600470031300
.0046958099,G36004700223,G3600470021500
.0063406499,G36004700223,G3600470021700
.000947928,G36004700223,G3600470021900
.0117602,G36004700223,G3600470022100
.150049,G36004700223,G3600470030500
.0145699,G36004700313,G3600470034100
.00117926,G36004700313,G3600470034300
.0135073,G36004700313,G3600470031100
.13681,G36004700313,G3600470031300
.0865606,G36004701138,G3600470114400
.0581435,G36004701138,G3600470090800
.0107474,G36004701148,G3600470114400
.00471678,G36004701148,G3600470115000
.0243,G36004701148,G3600470115200
.156664,G36004701148,G3600470119800
.00280902,G36004701166,G3600470115000
.00042999099,G36004701166,G3600470116200
.0225618,G36004701166,G3600470116400
.12992699,G36004701166,G3600470116600
.0120215,G36004700221,G3600470031500
.0084703797,G36004700221,G3600470031701
.0075434898,G36004700221,G3600470021900
.123239,G36004700221,G3600470022100
.062535301,G3600810nodata,G3600810069701
.113571,G3600810nodata,G3600810069702
.0134469,G3600810nodata,G3600810071100
.0115812,G3600810nodata,G3600810071306
.014883,G3600810nodata,G3600810069701
.0204124,G3600810nodata,G3600810069702
.00271228,G3600810nodata,G3600810070300
.0089244395,G3600810nodata,G3600810070900
.087599903,G3600810nodata,G3600810071100
.0052155601,G3600810nodata,G3600810071306
.0061335899,G3600810nodata,G3600810069701
.00052509102,G3600810nodata,G3600810072100
.054191601,G3600810nodata,G3600810071304
.089253299,G3600810nodata,G3600810071306
.039934199,G3600810nodata,G3600810071100
.113882,G3600810nodata,G3600810071305
.054349799,G3600810nodata,G3600810071306
.0255374,G3600810nodata,G3600810074100
.15178201,G3600810nodata,G3600810074300
.00059871702,G3600810nodata,G3600810074700
.139992,G3600810nodata,G3600810072100
.0078681102,G3600810nodata,G3600810074300
.020502999,G3600810nodata,G3600810071304
.173942,G3600810nodata,G3600810069500
.00147396,G3600810nodata,G3600810069701
.0313062,G3600810nodata,G3600810069702
.00241201,G3600810nodata,G3600810067900
.118509,G36008100687,G3600810068700
.0295041,G36008100687,G3600810069500
.0123929,G3600810nodata,G3600810068700
.116131,G3600810nodata,G3600810069300
.0098604998,G3600810nodata,G3600810069500
.0270321,G3600810nodata,G3600810069701
.066575103,G3600810nodata,G3600810097300
.0396946,G3600810nodata,G3600810098100
.147553,G3600810nodata,G3600810099100
.0033978601,G3600810nodata,G3600810099701
.040690999,G3600810nodata,G3600810101700
.18468601,G3600810nodata,G3600810099100
.00697838,G3600810nodata,G3600810099705
.088027999,G3600810nodata,G3600810099100
.037990201,G3600810nodata,G3600810099701
.030659201,G3600810nodata,G3600810114700
.098879598,G3600810nodata,G3600810115100
.0166758,G3600810nodata,G3600810117100
.13488799,G3600810nodata,G3600810115100
.0160267,G3600810nodata,G3600810117100
.210096,G3600810nodata,G3600810128300
.000081873797,G3600810nodata,G3600810129103
.16752,G3600810nodata,G3600810128300
.058592699,G3600810nodata,G3600810129102
.027693,G3600810nodata,G3600810127700
.00071968499,G3600810nodata,G3600810047200
.117017,G3600810nodata,G3600810047600
.050432801,G3600810nodata,G3600810128300
.13791101,G3600810nodata,G3600810047600
.075023599,G3600810nodata,G3600810128300
.14936399,G3600810nodata,G3600810129104
.00076983502,G3600810nodata,G3600810129102
.0160663,G3600810nodata,G3600810130100
.00695216,G3600810nodata,G3600810138502
.035518602,G3600810nodata,G3600810156700
.041673701,G3600810nodata,G3600810129104
.106912,G3600810nodata,G3600810138502
.0293344,G3600810nodata,G3600810156700
.151356,G36008101383,G3600810138502
.0080062198,G36008101383,G3600810152901
.185304,G3600810nodata,G3600810152901
.153929,G36008101539,G3600810152901
.0039987098,G3600810nodata,G3600810138502
.134664,G3600810nodata,G3600810152901
.00048322801,G3600810nodata,G3600810138502
.195337,G3600810nodata,G3600810150701
.0150204,G3600810nodata,G3600810074900
.164198,G3600810nodata,G3600810073700
.0112753,G3600810nodata,G3600810076901
.0240843,G3600810nodata,G3600810072300
.075064696,G36008100725,G3600810071100
.023664599,G36008100725,G3600810073700
.114744,G36008100725,G3600810072300
.025860401,G3600810nodata,G3600810070900
.140205,G3600810nodata,G3600810071100
.0094022499,G3600810nodata,G3600810072300
.0142644,G3600810nodata,G3600810043701
.010255,G3600810nodata,G3600810043702
.0017775201,G3600810nodata,G3600810044301
