area,gisjoin1910,gisjoin2010
.15152401,G36004700286,G3600470065400
.153577,G36004700286,G3600470065600
.153364,G36004700286,G3600470065800
.15231501,G36004700286,G3600470066000
.231463,G36004700286,G3600470066200
.20826501,G36004700286,G3600470067000
.174236,G36004700286,G3600470067200
.18905599,G36004700286,G3600470067400
.143729,G36004700286,G3600470067600
.165261,G36004700286,G3600470067800
.454256,G36004700286,G3600470069601
.68816799,G36004700286,G3600470069602
.16886,G36004700286,G3600470068000
.20222799,G36004700286,G3600470068200
.14800601,G36004700286,G3600470068600
.156913,G36004700286,G3600470068800
.172914,G36004700286,G3600470069000
.182216,G36004700286,G3600470069200
.50024903,G36004700286,G3600470069800
.201894,G36004700286,G3600470070000
1.05902,G36004700286,G3600470070201
5.0478201,G36004700286,G3600470070202
5.5002699,G36004700286,G3600470070203
1.47506,G36004700286,G3600470070600
.149866,G36004700286,G3600470072000
.035390001,G36004700286,G3600810107202
.00164326,G36006100192,G3600610020600
.00300332,G36006100192,G3600610021000
.15808301,G36006100192,G3600610024200
.000216638,G36006100190,G3600610019400
.0016525401,G36006100190,G3600610019600
.191659,G36006100190,G3600610024200
.0051675499,G36006100202,G3600610021000
.112422,G36006100202,G3600610021400
.00105825,G36006100202,G3600610023000
.00169618,G36006100202,G3600610023200
.0473933,G36006100202,G3600610023600
.000232238,G36006100202,G3600610023400
.166526,G36006100198,G3600610021000
.00048587599,G36006100198,G3600610021400
.0023716199,G36006100198,G3600610021200
.00266064,G36006100222,G3600610023502
.051405199,G36006100222,G3600610024302
.00097750698,G36006100222,G3600610023200
.231047,G36006100222,G3600610023600
.108266,G36006100222,G3600610023400
.00128845,G36006100222,G3600610025900
.0080856802,G36006100172,G3600610015200
.31470299,G36006100172,G3600610023801
.243634,G36006100172,G3600610023802
.185729,G36006100211,G3600610027100
.0058737299,G36006100211,G3600610029500
.53815699,G36006100211,G3600610028700
.16246299,G36006100211,G3600610027700
.0472106,G36006100211,G3600610026700
.093094699,G36006100211,G3600610028100
.0174258,G36006100211,G3600610029100
.0153004,G36006100211,G3600610029700
.14608601,G36006100211,G3600610028300
.214662,G36006100211,G3600610027500
.121002,G36006100211,G3600610028500
.17778701,G36006100211,G3600610027900
.170812,G36006100211,G3600610027300
.168201,G36006100211,G3600610026900
.33014101,G36006100211,G3600610031100
.00016549201,G36006100211,G3600610026500
.017730599,G36006100211,G3600610029900
.130253,G36006100213,G3600610029500
.156877,G36006100213,G3600610030300
.30388901,G36006100213,G3600610030900
.17082199,G36006100213,G3600610029100
.93274897,G36006100213,G3600610029700
.084371902,G36006100213,G3600610030700
.15720899,G36006100213,G3600610029300
.00140254,G36006100213,G3600610031100
.57157201,G36006100213,G3600610029900
.000019934199,G36006100213,G3600050028900
6.7101001e-07,G36006100213,G3600050028300
9.1133001e-07,G36006100213,G3600050026900
4.9498199e-06,G36006100213,G3600050029302
.23729201,G36006100207,G3600610024700
.000062091698,G36006100207,G3600610023900
.000670804,G36006100207,G3600610024100
.21044099,G36006100207,G3600610024500
.064193398,G36006100207,G3600610024302
.0091564599,G36006100207,G3600610025500
.102979,G36006100207,G3600610024301
.0623491,G36006100207,G3600610031100
.0068254401,G36006100209,G3600610027100
.00137033,G36006100209,G3600610024700
.060630299,G36006100209,G3600610024900
.157206,G36006100209,G3600610026300
.00130636,G36006100209,G3600610024500
.169337,G36006100209,G3600610025300
.158085,G36006100209,G3600610025100
.43242201,G36006100209,G3600610025500
.079624601,G36006100209,G3600610027500
.0019551399,G36006100209,G3600610024301
.00678008,G36006100209,G3600610027300
.15620799,G36006100209,G3600610026100
.00736877,G36006100209,G3600610026900
.34509701,G36006100209,G3600610031100
.19013201,G36006100209,G3600610026500
.00132849,G36008100012,G3600810009100
.150703,G36008100012,G3600810009500
.201804,G36008100012,G3600810009700
.190411,G36008100012,G3600810009900
.172758,G36008100012,G3600810010100
.230754,G36008100012,G3600810010300
.195328,G36008100012,G3600810010500
1.21655,G36008100012,G3600810010701
.150737,G36008100012,G3600810011100
.17867599,G36008100012,G3600810011300
.185339,G36008100012,G3600810011500
.21257301,G36008100012,G3600810011700
.019612201,G36008100012,G3600810011900
.020820299,G36008100012,G3600810012100
.130641,G36008100012,G3600810012301
.0229221,G36008100012,G3600810013700
.00137514,G36008100012,G3600810006900
.071240701,G36008100012,G3600810012500
.037782799,G36008100008,G3600810008700
.0099631296,G36008100008,G3600810003700
.0203082,G36008100008,G3600810004500
.0131919,G36008100008,G3600810005300
.00168918,G36008100008,G3600810005900
.0192977,G36008100008,G3600810006100
.0169988,G36008100008,G3600810006300
.129081,G36008100008,G3600810007300
.12923101,G36008100008,G3600810007500
.12667499,G36008100008,G3600810007700
.145547,G36008100008,G3600810007900
.087414503,G36008100008,G3600810008100
.0047140699,G36008100008,G3600810008300
.00210404,G36008100057,G3600810011400
.0270434,G36008100057,G3600810011600
.0468494,G36008100057,G3600810011800
.020894,G36008100057,G3600810012000
.157061,G36008100057,G3600810012200
.17433,G36008100057,G3600810012400
.132016,G36008100057,G3600810012601
.117877,G36008100057,G3600810012602
.0124631,G36008100057,G3600810002800
.00825636,G36008100029,G3600470040900
.00068648299,G36008100029,G3600470043700
.0044519501,G36008100029,G3600470043900
.12904499,G36008100029,G3600810055500
.171175,G36008100029,G3600810055700
.160798,G36008100029,G3600810055900
.0107455,G36008100029,G3600810056100
.0000128063,G36008100029,G3600810056500
.00123403,G36008100029,G3600810056700
.026694899,G36008100031,G3600810055700
.0285869,G36008100031,G3600810056700
.18415201,G36008100031,G3600810057700
.068348601,G36008100031,G3600810057900
.118327,G36008100031,G3600810058100
.116339,G36008100031,G3600810058300
.00038773901,G36008100031,G3600810058500
.0040604002,G36008100031,G3600810062700
.0102031,G36008100031,G3600810062900
.056117199,G36008100031,G3600810061301
.0195038,G36008100055,G3600810011400
.021610999,G36008100055,G3600810012602
.00098993396,G36008100055,G3600810001400
.018484101,G36008100055,G3600810001800
.14474601,G36008100055,G3600810002000
.115118,G36008100055,G3600810002200
.107929,G36008100055,G3600810002400
.120745,G36008100055,G3600810002600
.210288,G36008100055,G3600810002800
.110403,G36008100055,G3600810003000
.036542099,G36008100055,G3600810003200
.0092888298,G36008100070,G3600470118000
.00674651,G36008100070,G3600470118202
.00737121,G36008100070,G3600470118400
.000477544,G36008100070,G3600470118600
.128876,G36008100070,G3600810000200
.21117701,G36008100070,G3600810000600
.212448,G36008100070,G3600810000400
.039795998,G36008100070,G3600810003400
4.4723802e-06,G36008100024,G3600470044900
.000081069098,G36008100024,G3600810053100
.50106001,G36008100024,G3600810053500
.042801499,G36008100024,G3600810053900
.035272099,G36008100024,G3600810059500
.34457001,G36008100024,G3600810021900
.016781799,G36008100028,G3600470043900
.109926,G36008100028,G3600810054900
.144503,G36008100028,G3600810055100
.14350601,G36008100028,G3600810055300
.0117745,G36008100028,G3600810055500
.0135214,G36008100028,G3600810055700
.00221232,G36008100028,G3600810058300
.0067918198,G36008100035,G3600810053500
.0029860099,G36008100035,G3600810053900
.029059701,G36008100035,G3600810058700
.0083305901,G36008100035,G3600810058900
.0116997,G36008100035,G3600810059100
.233118,G36008100035,G3600810059300
.34217599,G36008100035,G3600810059500
.0020490601,G36008100035,G3600810059900
.0048996601,G36008100035,G3600810060100
.0021758999,G36008100035,G3600810061301
.0205807,G36008100005,G3600810015500
.032681599,G36008100005,G3600810015700
.0120556,G36008100005,G3600810017100
.00385797,G36008100005,G3600810003100
.0021653599,G36008100005,G3600810005300
.14730801,G36008100005,G3600810005500
.20373701,G36008100005,G3600810005700
.16167299,G36008100005,G3600810005900
.0250246,G36008100003,G3600810017100
.026167201,G36008100003,G3600810000700
.152642,G36008100003,G3600810000100
.530361,G36008100003,G3600810001900
.195884,G36008100003,G3600810002500
.14990801,G36008100003,G3600810003100
.104857,G36008100003,G3600810003700
.34259599,G36008100003,G3600810003300
.108272,G36008100003,G3600810008500
.37476501,G36008100023,G3600810053100
.0117485,G36008100023,G3600810051700
.00873027,G36008100023,G3600810052100
.200352,G36008100023,G3600810052500
.0020631,G36008100023,G3600810053500
.0107519,G36008100023,G3600810059500
.0216871,G36008100023,G3600810059900
.0027091799,G36008100023,G3600810021900
.00023622801,G36008100047,G3600810108500
.026842101,G36008100047,G3600810086300
.0297582,G36008100047,G3600810086500
.0023739401,G36008100047,G3600810109900
.0020021501,G36008100047,G3600810113300
.37589499,G36008100047,G3600810113900
.399174,G36008100047,G3600810114100
.28669801,G36008100047,G3600810114700
.26269799,G36008100047,G3600810115100
.16654301,G36008100047,G3600810115500
.287691,G36008100047,G3600810115700
.25786999,G36008100047,G3600810115900
.126266,G36008100047,G3600810116100
.24407899,G36008100047,G3600810116300
.166108,G36008100047,G3600810116700
.398265,G36008100047,G3600810117100
.56169999,G36008100047,G3600810117500
.195224,G36008100047,G3600810118100
.055588402,G36008100047,G3600810118500
.0630548,G36008100047,G3600810118700
.0089262296,G36008100047,G3600810119300
.0122338,G36008100047,G3600810142900
.030044699,G36008100047,G3600810145101
.035210501,G36008100047,G3600810145900
.018439,G36008100047,G3600810146300
.015773401,G36008100058,G3600470118600
.0062859398,G36008100058,G3600470118800
.0370408,G36008100058,G3600810008600
.118568,G36008100058,G3600810003200
.1036,G36008100058,G3600810003400
.180006,G36008100058,G3600810003600
.17477401,G36008100058,G3600810003800
.171811,G36008100058,G3600810004001
.122941,G36008100058,G3600810004002
.200287,G36008100058,G3600810004200
.0273968,G36008100058,G3600810004401
.045014001,G36008100058,G3600810005200
.0495455,G36008100058,G3600810005400
.0019854,G36008100059,G3600810008600
.173696,G36008100059,G3600810009400
.20647,G36008100059,G3600810009600
.13575,G36008100059,G3600810009800
.223353,G36008100059,G3600810010000
.194176,G36008100059,G3600810010200
.18647499,G36008100059,G3600810010400
.132468,G36008100059,G3600810010600
.15760399,G36008100059,G3600810010800
.16504399,G36008100059,G3600810011000
.032897301,G36008100059,G3600810084000
.105349,G36008100059,G3600810086400
.18945099,G36008100059,G3600810011200
.099918298,G36008100059,G3600810011400
.112647,G36008100059,G3600810011600
.11486,G36008100059,G3600810011800
.104883,G36008100059,G3600810012000
.0022731,G36008100059,G3600810003200
.00143091,G36008100059,G3600810003800
.00251378,G36008100059,G3600810004001
.0061773299,G36008100059,G3600810004002
.0208866,G36008100062,G3600810044400
.0045880699,G36008100062,G3600810013600
.062978297,G36008100062,G3600810013800
.021233801,G36008100062,G3600810014202
.000061382401,G36008100062,G3600810015200
.0370178,G36008100062,G3600810044601
8.9668802e-06,G36008100062,G3600810044602
.00169445,G36008100062,G3600810044800
.00267315,G36008100062,G3600810045000
.187805,G36008100062,G3600810020800
.232538,G36008100062,G3600810021200
.37539899,G36008100062,G3600810021400
.514094,G36008100062,G3600810021600
.16735201,G36008100062,G3600810022001
.193983,G36008100062,G3600810022002
.137968,G36008100062,G3600810023000
.32466099,G36008100062,G3600810023200
.16547599,G36008100062,G3600810023600
.15685,G36008100062,G3600810023800
.26875001,G36008100062,G3600810024000
.092181399,G36008100062,G3600810024600
.216915,G2500250G0001,G2500250981700
.000186837,G2500250G0001,G2500250070300
.0105852,G2500250G0001,G2500250070200
.98690498,G2500250G0001,G2500250070101
.069963403,G2500250G0001,G2500250030300
.0051861899,G2500250G0001,G2500250070402
.77012998,G36006100224,G3600610024000
.31887001,G1700310,G1700310610300
6.9999999e-11,G1700310,G1700310611400
.00252665,G1700310,G1700310611500
7.49472,G1700310,G1700310838800
.971807,G1700310,G1700310842100
.0097755399,G1700310,G1700310231500
.00017557001,G1700310,G1700310260100
.0088911299,G1700310,G1700310260200
.0080945697,G1700310,G1700310260300
.00173484,G1700310,G1700310260400
.0051062801,G1700310,G1700310838600
.50208598,G1700310,G1700310843100
.0091508999,G1700310,G1700310843300
.00016326099,G1700310,G1700310291600
.0064814398,G3600610,G3600610005900
.0446615,G3600610,G3600610006500
.0035652199,G3600610,G3600610007100
.0172504,G3600610,G3600610006300
.0108841,G3600470nodata,G3600470032700
.00161543,G3600470nodata,G3600470050803
.024661999,G3600470nodata,G3600470050804
.0224282,G3600470nodata,G3600470050600
.018113101,G3600470nodata,G3600470079802
2.1360199,G3600470nodata,G3600470017700
.00311681,G3600470nodata,G3600470022600
.0119189,G3600470nodata,G3600470150200
.0224458,G3600470nodata,G3600470049800
.0048176302,G3600470nodata,G3600470050000
.00182009,G3600470nodata,G3600470008800
.0040483,G3600470nodata,G3600470009000
.00604006,G3600470nodata,G3600470011000
1.90905,G3600470nodata,G3600470017500
.0050232299,G3600810nodata,G3600590411000
.0473428,G3600810nodata,G3600810071600
1.21336,G3600810nodata,G3600810107201
7.5208602,G3600810nodata,G3600810107202
.063917898,G3600850nodata,G3600850022300
.000173812,G2500250B0006,G2500250180500
2.7177701,G2500250B0006,G2500250980101
.0044409102,G2500250X0002,G2500250100800
.547701,G2500250X0002,G2500250100601
.000208866,G2500250X0002,G2500250100500
.00131149,G2500250X0002,G2500250100700
.793244,G2500250X0002,G2500250100603
.053316999,G2500250X0002,G2500250092101
.0093084099,G2500250T0001,G2500250981201
.000122974,G2500250T0001,G2500250091600
1.05831,G2500250T0001,G2500250091001
.0000413343,G2500250T0001,G2500250091500
.0047366298,G2500250T0001,G2500250091100
.00157687,G2500250T0001,G2500250090700
.000061852799,G2500250T0001,G2500250092101
.56464303,G2500250T0001,G2500250090901
.000418554,G36004700023,G3600470004700
.131842,G36004700023,G3600470005300
.21990301,G36004700023,G3600470005900
.044888198,G36004700023,G3600470008500
.272407,G36004700076,G3600470000200
.74794197,G36004700076,G3600470001800
.064686,G36004700076,G3600470002000
.097854301,G36006100001,G3400170980100
.0285854,G36006100001,G3600610001502
.019935099,G36006100001,G3600610000100
.208832,G36006100001,G3600610000700
.016653599,G36006100001,G3600610001300
.215763,G36006100001,G3600610000900
.055257902,G36006100003,G3600610000100
.169498,G36006100003,G3600610001300
.000249957,G36006100003,G3600610000900
9.9899999e-09,G36006100003,G3600610031703
.0037835401,G36006100003,G3600610031704
.68166,G36006100005,G3600610000500
.138331,G36006100005,G3600610001502
.0097523797,G36006100005,G3600610003100
.00546647,G36006100005,G3600610001300
.17215499,G36006100005,G3600610001501
.00110507,G36006100005,G3600610002100
.00549109,G36008500011,G3600850014605
.0039103702,G36008500011,G3600850020804
.00054112502,G36008500011,G3600850015601
.0071639,G36008500011,G3600850015602
.00211024,G36008500011,G3600850015603
1.10738,G36008500011,G3600850017010
3.3585801,G36008500011,G3600850017600
.00487336,G36008500011,G3600850020801
1.04175,G36008500011,G3600850017008
.0063548102,G36008500011,G3600850022600
.94597101,G36008500011,G3600850027900
1.4978499,G36008500011,G3600850017005
1.457,G36008500011,G3600850017007
1.11753,G36008500011,G3600850014604
1.0721999,G36008500011,G3600850017009
4.4212098,G36008500011,G3600850022800
.074172497,G36008500011,G3600850019800
.68347597,G36008500011,G3600850014607
.44489899,G36008500011,G3600850014608
.709656,G36008500011,G3600850017011
1.00427,G36008500011,G3600850017012
.000079984697,G1700310F0001,G1700310836000
.000055710199,G1700310F0001,G1700310835800
.63444102,G1700310F0001,G1700310835900
.0093666203,G1700310F0001,G1700310380500
5.2353398e-06,G1700310F0001,G1700310380700
.0083552198,G1700310F0001,G1700310380200
.15708201,G1700310L0015,G1700310843500
.316199,G1700310L0015,G1700310840800
.0064437101,G1700310L0015,G1700310300800
.0045158099,G1700310L0015,G1700310300900
.000347806,G1700310L0015,G1700310301100
.309311,G1700310AF0003,G1700310842500
.64839399,G1700310AF0003,G1700310680900
.0089766802,G1700310AF0003,G1700310681200
.00166483,G1700310AF0003,G1700310690300
.000070981601,G1700310AF0003,G1700310690400
.0020339601,G1700310AF0008,G1700310834900
.323567,G1700310AF0008,G1700310671800
.0046073901,G1700310AF0008,G1700310671900
.00187911,G1700310AF0008,G1700310681100
.00012452601,G1700310AF0008,G1700310681300
.636536,G1700310AF0008,G1700310681400
.73586702,G1700310AF0008,G1700310710200
.00270149,G1700310AF0008,G1700310710300
.082594901,G1700310AF0008,G1700310710700
.16594499,G1700310AF0008,G1700310710800
4.5163999,G1700310AG0014,G1700310540102
3.56528,G1700310AG0014,G1700310540101
1.05738,G1700310AG0014,G1700310838800
.00040642,G1700310AG0014,G1700310530100
.0044197501,G1700310AG0014,G1700310821500
1.0018899,G1700310AG0014,G1700310530600
.18535499,G1700310AG0014,G1700310550200
.0079489797,G1700310AG0014,G1700310826401
.0035663601,G1700310AG0014,G1700310826500
.100436,G1700310AI0002,G1700310831300
9.9809004e-06,G1700310AI0002,G1700310250300
.64496702,G1700310AI0002,G1700310250700
.56294698,G1700310AI0002,G1700310250800
.178671,G1700310AI0002,G1700310251000
.49578401,G1700310AI0002,G1700310251100
.65330303,G1700310AI0002,G1700310251200
.00393643,G1700310AI0002,G1700310251500
.0014703301,G1700310AI0002,G1700310251600
.000286002,G1700310AI0002,G1700310251700
.00253003,G1700310I0004,G1700310840200
.0050105699,G1700310I0004,G1700310841100
.55605298,G1700310I0004,G1700310843200
.087872103,G1700310I0004,G1700310841900
1.7371100e-06,G1700310I0004,G1700310310200
.00037412599,G1700310I0004,G1700310330200
.00065505999,G1700310D0002,G1700310840200
.64192802,G1700310D0002,G1700310841100
.00048166001,G1700310D0002,G1700310843200
.083614402,G1700310D0002,G1700310840100
.063470803,G1700310D0002,G1700310340300
.00058184902,G1700310D0002,G1700310340400
.00032495501,G1700310D0002,G1700310600400
.23785099,G1700310B0003,G1700310841000
.244216,G1700310B0003,G1700310330100
.50876099,G1700310B0003,G1700310350100
.000554308,G1700310B0003,G1700310351000
.019242501,G1700310A0006,G1700310841000
.93489701,G1700310A0006,G1700310330100
.0026702799,G1700310A0006,G1700310330200
.000176147,G1700310R0003,G1700310839100
.00059704803,G1700310R0003,G1700310833000
.016712399,G1700310R0003,G1700310842300
.00190481,G1700310R0003,G1700310081800
.58798099,G1700310R0003,G1700310280100
.0038627,G1700310R0003,G1700310281900
.0041803699,G1700310V0006,G1700310842200
.0030340999,G1700310V0006,G1700310838300
.237385,G1700310V0006,G1700310081800
.122199,G1700310V0006,G1700310081900
.49437499,G36004700071,G3600470001800
.078872003,G36004700071,G3600470002000
.23285399,G36004700071,G3600470002200
.0101316,G3600610B0048,G3600050019400
.30516899,G3600610B0048,G3600050026602
.0027902599,G3600610B0048,G3600050025600
.62566,G3600610B0048,G3600050029600
.076169603,G3600610B0048,G3600050035600
.386608,G3600610B0048,G3600050031000
.321762,G3600610B0048,G3600050028800
1.5095,G3600610B0048,G3600050027600
.017334901,G3600610B0048,G3600050016000
.41542399,G3600610B0048,G3600050030000
.25692999,G3600610B0048,G3600050030200
.425751,G3600610B0048,G3600050026400
.021012699,G3600610B0048,G3600050018400
.789029,G3600610B0048,G3600050028400
.16834299,G3600610B0048,G3600050026601
.099493697,G3600610B0048,G3600050046201
.186259,G3600610B0048,G3600050028600
.017275499,G3600610B0048,G3600050050400
.66770899,G3600610B0048,G3600050027401
.48552299,G3600610B0048,G3600050027402
.081513397,G3600610B0048,G3600050020000
.001518,G3600610B0048,G3600050009600
.000093436,G4200030H0006,G4200030101700
.041562099,G4200030H0006,G4200030080900
.234859,G4200030H0006,G4200030080700
.093514197,G4200030H0006,G4200030080600
.00076623401,G4200030H0006,G4200030070900
.0052751601,G4200030H0005,G4200030101700
.188987,G4200030H0005,G4200030080900
.00118484,G4200030H0005,G4200030080700
.308088,G4200030H0005,G4200030080600
1.9831000e-07,G4200030H0005,G4200030070900
.28788501,G4200030K0001,G4200030111400
.076259799,G4200030K0001,G4200030111300
.0020739001,G4200030K0001,G4200030101700
.00192189,G4200030K0001,G4200030101600
5.4072102e-06,G4200030K0001,G4200030101400
.0044212998,G4200030K0001,G4200030100500
.00045674,G4200030K0001,G4200030080900
.0023965,G4200030K0001,G4200030080700
.105006,G4200030K0004,G4200030111500
.0119732,G4200030K0004,G4200030111400
.216994,G4200030K0004,G4200030111300
.0078305099,G4200030K0004,G4200030110200
.00069516501,G4200030K0008,G4200030120800
.122363,G4200030K0008,G4200030111300
.175909,G4200030K0008,G4200030110600
.0154556,G4200030K0008,G4200030110200
.019312199,G4200030D0004,G4200030051000
.0020742801,G4200030D0004,G4200030050600
.321224,G4200030D0004,G4200030562000
.0030346201,G4200030D0004,G4200030040500
.119361,G4200030D0004,G4200030040400
.0076800301,G4200030D0004,G4200030040200
.26995099,G4200030D0004,G4200030982200
.0031673999,G4200030D0004,G4200030070900
.018082401,G4200030D0005,G4200030040600
.160542,G4200030D0005,G4200030040500
.0791853,G4200030D0005,G4200030040400
.205613,G4200030D0005,G4200030982200
.0060907998,G4200030D0005,G4200030140100
.17663001,G4200030D0007,G4200030040600
.122834,G4200030D0007,G4200030040500
.000218655,G4200030D0007,G4200030040200
.0085399495,G4200030D0009,G4200030980800
.349621,G4200030D0009,G4200030040900
.00118752,G4200030D0009,G4200030040600
.0170501,G4200030D0009,G4200030040500
.00082141702,G4200030D0009,G4200030040200
.32493201,G4200030D0008,G4200030040900
.0173706,G4200030D0008,G4200030040600
.00193742,G4200030D0008,G4200030980500
.0047619599,G4200030D0008,G4200030151600
.039255802,G4200030D0003,G4200030051000
.00125771,G4200030D0003,G4200030040900
.00136748,G4200030D0003,G4200030040500
.37719199,G4200030D0003,G4200030040200
.0298442,G4200030D0003,G4200030982200
.25599799,G4200030D0001,G4200030980800
.082048997,G4200030D0001,G4200030040900
.055565301,G4200030D0001,G4200030040200
.092570901,G4200030D0001,G4200030010300
.0000136311,G4200030D0001,G4200030160900
.00019668401,G4200030D0001,G4200030170200
.00169221,G4200030A0003,G4200030040200
.016617401,G4200030A0003,G4200030030500
.0272622,G4200030A0003,G4200030020100
.78660798,G4200030A0003,G4200030010300
.000103912,G4200030A0003,G4200030170200
.0073584099,G4200030Q0001,G4200030010300
.0081724003,G4200030Q0001,G4200030160900
.52975398,G4200030Q0001,G4200030170200
.0042192899,G4200030P0004,G4200030980800
1.9499999e-09,G4200030P0004,G4200030010300
.60284197,G4200030P0004,G4200030160900
.043218698,G4200030P0004,G4200030170200
.292059,G4200030D0010,G4200030980800
.157097,G4200030D0010,G4200030040900
.0104089,G4200030D0010,G4200030151600
.14059,G4200030D0010,G4200030562900
.367001,G4200030E0006,G4200030051000
.0106321,G4200030E0006,G4200030050600
.00227356,G4200030E0006,G4200030050100
.027939999,G4200030E0006,G4200030040200
.00026568401,G4200030E0006,G4200030982200
.18423501,G4200030F0009,G4200030060500
.14210699,G4200030F0009,G4200030060300
.000358547,G4200030F0009,G4200030050600
.000357407,G4200030F0009,G4200030080200
.194589,G4200030F0003,G4200030060500
.039379101,G4200030F0003,G4200030050900
.055209599,G4200030F0003,G4200030020300
.35573399,G4200030F0001,G4200030060300
.30364999,G4200030F0001,G4200030020300
.0051617199,G4200030F0001,G4200030090100
.00210042,G4200030F0001,G4200030240600
.00180499,G4200030B0003,G4200030060500
.0091454498,G4200030B0003,G4200030050900
.71618199,G4200030B0003,G4200030020300
.0116762,G4200030B0003,G4200030240600
.00038859199,G4200030E0004,G4200030051000
.0054651299,G4200030E0004,G4200030050900
.154503,G4200030E0004,G4200030050100
.141325,G4200030E0005,G4200030051100
.189945,G4200030E0005,G4200030051000
.0019014101,G4200030E0005,G4200030050100
.01512,G4200030E0005,G4200030040200
.0086637903,G4200030E0005,G4200030030500
.27704701,G4200030F0006,G4200030060300
.00491786,G4200030F0006,G4200030090200
.0056424099,G4200030F0006,G4200030090100
.0157503,G4200030B0002,G4200030050900
.017948801,G4200030B0002,G4200030030500
.55488998,G4200030B0002,G4200030020300
.029622599,G4200030B0002,G4200030020100
.0033355199,G4200030B0002,G4200030240600
.00597353,G4200030B0002,G4200030563200
.0120917,G4200030C0005,G4200030051100
.000248453,G4200030C0005,G4200030050100
.22973301,G4200030C0005,G4200030030500
.0040327101,G2500250H0004,G2500250030300
.0044737901,G2500250H0004,G2500250020200
.296534,G2500250H0004,G2500250020303
.029922601,G2500250H0004,G2500250020302
.0070464001,G2500250H0004,G2500250020301
.0023006001,G4200030B0001,G4200030030500
.0245851,G4200030B0001,G4200030020300
.71599698,G4200030B0001,G4200030020100
.000767697,G4200030B0001,G4200030010300
.0099614803,G4200030B0001,G4200030563200
.51769799,G4200030A0002,G4200030020100
.20976201,G4200030A0002,G4200030010300
.000120291,G4200030A0002,G4200030170200
.52956802,G4200030A0001,G4200030020100
.00062357599,G4200030A0001,G4200030981200
.411529,G4200030V0004,G4200030562700
.0054943599,G4200030V0004,G4200030220600
.0143192,G4200030V0004,G4200030563200
.00155293,G4200030V0005,G4200030020100
.0264425,G4200030V0005,G4200030562700
.262629,G4200030V0005,G4200030981200
.14478,G4200030V0005,G4200030563200
.0016311,G4200030X0002,G4200030262000
.120517,G4200030X0002,G4200030241200
.086183101,G4200030X0002,G4200030240600
.0698383,G4200030K0002,G4200030111300
.066666998,G4200030K0002,G4200030110200
.046748102,G4200030K0002,G4200030101400
.00115404,G4200030K0003,G4200030980100
.54499102,G4200030K0003,G4200030110200
.00805749,G4200030K0003,G4200030101400
.0000289704,G3600610B0054,G3601190002600
.00138235,G3600610B0054,G3601190005500
.484451,G3600610B0054,G3600050045600
1.4667701,G3600610B0054,G3600050051600
.0000211975,G3600610B0054,G3600050046202
.000045606299,G3600610B0054,G3600050046201
6.2609801,G3600610B0054,G3600050050400
.21626399,G2905100T0001,G2905100111100
.173989,G2905100T0001,G2905100119300
.0116069,G2905100T0001,G2905100121100
.0030717601,G2905100T0001,G2905100121200
.025649801,G2905100T0002,G2905100111100
.00677751,G2905100T0002,G2905100111500
.00129247,G2905100T0002,G2905100119300
.082667597,G2905100T0002,G2905100121100
.25462401,G2905100T0002,G2905100121200
.063500099,G2905100T0003,G2905100111500
.106179,G2905100T0003,G2905100121200
.049364202,G2905100T0004,G2905100111100
.197201,G2905100T0004,G2905100111400
.200307,G2905100T0004,G2905100111500
.0155908,G2905100T0005,G2905100110400
.230803,G2905100T0005,G2905100111400
.084163502,G2905100T0005,G2905100111500
.00957458,G2905100T0006,G2905100110400
.32858101,G2905100T0006,G2905100111500
.0017118,G2905100T0006,G2905100127100
.136604,G2905100S0001,G2905100121100
.14545,G2905100S0001,G2905100121200
.0343078,G2905100S0001,G2905100127500
.085988797,G2905100S0002,G2905100121200
.13992301,G2905100S0002,G2905100127500
.154594,G2905100S0004,G2905100121200
.098858804,G2905100S0004,G2905100127100
.065125003,G2905100S0004,G2905100127500
.0684596,G2905100X0001,G2905100103700
1.67453,G2905100X0001,G2905100103800
.00087851501,G2905100X0001,G2905100114200
.0097334804,G2905100X0001,G2905100114102
.61078,G2905100X0001,G2905100126800
.113648,G2905100X0001,G2905100102200
1.2154,G2905100X0001,G2905100103100
.515733,G2905100X0001,G2905100103400
.000128139,G2905100X0001,G2901890217000
.0000186955,G2905100X0001,G2901890219800
.0017289,G2905100X0001,G2901890219600
.56054002,G2905100X0002,G2905100103700
.87443697,G2905100X0002,G2905100126800
.00157685,G2905100X0002,G2905100127200
.393511,G2905100X0002,G2905100103400
.193757,G2905100X0002,G2905100103600
9.3325698e-06,G2905100X0002,G2901890217000
1.1014,G2905100X0003,G2905100104200
.23301999,G2905100X0003,G2905100104500
.0005195,G2905100X0003,G2905100105198
.000054195902,G2905100X0003,G2905100112100
1.17326,G2905100X0003,G2905100126800
1.3630100e-06,G2905100X0003,G2901890217000
9.9449998e-08,G2905100X0003,G2901890216900
.000048882699,G2905100X0003,G2901890216800
.0118843,G2905100X0004,G2905100103700
.0053014201,G2905100X0004,G2905100104200
1.1499,G2905100X0004,G2905100104500
.57516402,G2905100X0004,G2905100113500
.078692503,G2905100X0004,G2905100126800
.0025040901,G2905100X0004,G2905100127200
1.17867,G2905100X0004,G2905100103600
.000090813803,G2905100X0007,G2905100103800
.0079133101,G2905100X0007,G2905100114200
1.36411,G2905100X0007,G2905100114300
