area,gisjoin1940,gisjoin2010
.00068905501,G42010100029A,G4201010013900
.0127987,G42010100029A,G4201010014800
.42916,G42010100029A,G4201010014900
.0055908002,G42010100029A,G4201010013700
.00243147,G42010100043E,G4201010017602
.023899499,G42010100043E,G4201010017601
.135994,G42010100043E,G4201010019900
.000953893,G42010100043E,G4201010020300
.0064701,G42010100043E,G4201010016400
.58705699,G42010100043E,G4201010017500
.0029235301,G42010100007A,G4201010001001
.098415397,G42010100007A,G4201010001102
.048785899,G42010100007A,G4201010001202
.087541498,G42010100007A,G4201010001101
.82510602,G3600810002112,G3600810141700
.0054747802,G3600810002112,G3600810120700
2.7676001e-07,G3600810002112,G3600810121100
.000328091,G3600810002112,G3600810121500
.056109201,G3600810002112,G3600810128300
.097384296,G3600810002112,G3600810134100
.103554,G3600810002112,G3600810134700
.113241,G3600810002112,G3600810136700
.110473,G3600810002112,G3600810137700
1.04186,G3600810002112,G3600810138501
.681306,G3600810002112,G3600810138502
.36326301,G3600810002112,G3600810139900
.37989199,G3600810002112,G3600810140300
.240263,G3600810002112,G3600810140901
.54698002,G3600810002112,G3600810140902
.52021903,G3600810002112,G3600810142900
.353358,G3600810002112,G3600810143500
.338278,G3600810002112,G3600810144100
.41021299,G3600810002112,G3600810144700
.22191,G3600810002112,G3600810145101
.35042,G3600810002112,G3600810145102
.30548701,G3600810002112,G3600810145900
.24794,G3600810002112,G3600810146300
.301117,G3600810002112,G3600810146700
.40923601,G3600810002112,G3600810147100
1.04477,G3600810002121,G3600810127700
.45614299,G3600810002121,G3600810129103
.69967997,G3600810002121,G3600810129104
.0849225,G3600810002121,G3600810047200
.28413299,G3600810002121,G3600810047600
.000290511,G3600810002121,G3600810047800
.15360799,G3600810002121,G3600810049200
.076650999,G3600810002121,G3600810055200
.0039149402,G3600810002121,G3600810045800
.0382112,G3600810002121,G3600810046400
.131476,G3600810002121,G3600810155102
.000193655,G3600810002121,G3600810111300
.085898302,G3600810002121,G3600810155101
1.92124,G3600810002121,G3600810128300
1.00411,G3600810002121,G3600810129102
.091602802,G3600810002121,G3600810130100
.69537598,G3600810002121,G3600810133300
.21928599,G3600810002121,G3600810133900
.46766001,G3600810002121,G3600810134100
.96038097,G3600810002121,G3600810134700
.65696597,G3600810002121,G3600810136700
.63832903,G3600810002121,G3600810137700
1.69028,G3600810002121,G3600810138502
.89999199,G3600810002121,G3600810147900
1.2135201,G3600810002121,G3600810148300
.87668598,G3600810002121,G3600810150701
.80044001,G3600810002121,G3600810150702
1.38876,G3600810002121,G3600810152901
1.00815,G3600810002121,G3600810152902
.110666,G3600810002121,G3600810156700
.0000121174,G3600810002121,G3600810126700
.038371701,G3600810003200,G3600810079000
.279838,G3600810003200,G3600810015801
.27760899,G3600810003200,G3600810015802
.0196847,G3600810003200,G3600810010200
.040539201,G3600810003200,G3600810010600
.030850099,G3600810003200,G3600810081400
.0228032,G3600810003200,G3600810081800
.064009197,G3600810003200,G3600810084000
.0169765,G3600810003200,G3600810012000
.084973797,G3600810003200,G3600810014800
.14711601,G3600810003200,G3600810015000
.147028,G3600810003200,G3600810015200
.149791,G3600810003200,G3600810015400
.209828,G3600810003200,G3600810015600
.199808,G3600810003200,G3600810016400
.202214,G3600810003200,G3600810016600
.211455,G3600810003200,G3600810016800
.2137,G3600810003200,G3600810017000
.18763299,G3600810003200,G3600810017200
.187704,G3600810003200,G3600810017400
.18792801,G3600810003200,G3600810017600
.18693499,G3600810003200,G3600810017800
.14144699,G3600810003200,G3600810018000
.186869,G3600810003200,G3600810018200
.30125099,G3600810003300,G3600810019400
.0237034,G3600810003300,G3600810078800
.0243214,G3600810003300,G3600810079000
.021502599,G3600810003300,G3600810015801
.00330103,G3600810003300,G3600810014202
.027346,G3600810003300,G3600810015200
.0069199302,G3600810003300,G3600810017000
.0046700402,G3600810003300,G3600810027200
.0049982802,G3600810003300,G3600810017200
.0048028799,G3600810003300,G3600810017400
.0038580999,G3600810003300,G3600810017600
.00366049,G3600810003300,G3600810017800
.00116968,G3600810003300,G3600810018000
.069464996,G3600810003300,G3600810018200
.176392,G3600810003300,G3600810018401
.21006399,G3600810003300,G3600810018402
.178596,G3600810003300,G3600810018600
.176989,G3600810003300,G3600810018800
.172149,G3600810003300,G3600810019000
.199119,G3600810003300,G3600810019200
.202208,G3600810003300,G3600810019600
.189316,G3600810003300,G3600810019800
.146547,G3600810003300,G3600810020200
.192421,G3600810003300,G3600810020400
.15347899,G3600810003300,G3600810020600
.35659599,G3600810003300,G3600810020800
.0025458999,G3600810003300,G3600810029400
1.54356,G3600470008900,G3600470066600
.00157689,G3600470008900,G3600470057000
.0554635,G3600470008900,G3600470057200
.12860399,G3600470008900,G3600470059600
.19921599,G3600470008900,G3600470059800
.0037888,G3600470008900,G3600470060000
1.0438401,G3600470008900,G3600470062800
.226905,G3600470008900,G3600470062200
.31766301,G3600470008900,G3600470062600
.00130087,G3600470008900,G3600470063200
.184223,G3600470008721,G3600470058400
.16126101,G3600470008721,G3600470058600
.15611599,G3600470008721,G3600470058800
.158485,G3600470008721,G3600470059000
.21782701,G3600470008721,G3600470059200
.0092898896,G3600470008721,G3600470059401
.17761301,G3600470008721,G3600470060600
.000259411,G3600470008721,G3600470059600
7.1460001e-08,G3600470008721,G3600470059800
.42520699,G3600470008721,G3600470060000
.38905501,G3600470008721,G3600470060800
.000213031,G3600470008721,G3600470061200
.0144933,G3600470008721,G3600470062200
.0074683502,G3600470008721,G3600470061003
.0046860101,G3600470008721,G3600470061004
.060306199,G3600850000200,G3600850020100
.83323598,G3600850000200,G3600850020700
.0216353,G3600850000200,G3600850030302
.78386098,G3600850000200,G3600850021300
.738949,G3600850000200,G3600850022300
.59284002,G3600850000200,G3600850023100
.52085501,G3600850000200,G3600850023900
.472644,G3600850000200,G3600850024700
.0087369299,G3600850000200,G3600850025100
.000154896,G3600850000200,G3600850030301
.0142105,G3600850000200,G3600850031901
.0130853,G3600850000200,G3600850031902
.00025591301,G3600850000600,G3600850004000
.0184239,G3600850000600,G3600850004700
.0068392898,G3600850000600,G3600850005000
.0131208,G3600850000600,G3600850009601
.00796472,G3600850000600,G3600850009602
.0109281,G3600850000600,G3600850011401
.0158676,G3600850000600,G3600850011402
.0096434299,G3600850000600,G3600850012200
.00017205199,G3600850000600,G3600850013400
.00158383,G3600850000600,G3600850013800
1.64315,G3600850000600,G3600850014700
.99542701,G3600850000600,G3600850015100
.78633797,G3600850000600,G3600850016901
.34322301,G3600850000600,G3600850017300
3.5494101,G3600850000600,G3600850017700
.38186499,G3600850000600,G3600850018701
1.0163,G3600850000600,G3600850018702
1.0650001,G3600850000600,G3600850018901
.78378099,G3600850000600,G3600850018902
.300145,G3600850000600,G3600850019700
.56405199,G3600850000600,G3600850020100
.0115867,G3600850000600,G3600850024700
.010025,G3600850000600,G3600850025100
.00059297198,G3600850000600,G3600850027301
.00176494,G3600850000600,G3600850027302
.0019745301,G3600850000600,G3600850027900
5.2073498,G3600850000600,G3600850018100
.00152346,G26016300770,G2601630514300
.54965001,G26016300770,G2601630514100
.000034203102,G26016300770,G2601630985200
.71182603,G26016300790,G2601630514300
.00194703,G26016300790,G2601630514100
.123061,G26016300790,G2601630505500
.772394,G17003100475,G1700310843500
.00063391897,G17003100475,G1700310841300
.00073565799,G17003100475,G1700310301100
.0069385101,G17003100475,G1700310301200
.00051152398,G3600470007520,G3600470095600
.0069674901,G3600470007520,G3600470096600
.0095011201,G3600470007520,G3600470096800
.0075795501,G3600470007520,G3600470097000
.25235099,G3600470007520,G3600470097400
.27062199,G3600470007520,G3600470098200
.11282,G3600470007520,G3600470098400
.15597001,G3600470007520,G3600470098600
.16194101,G3600470007520,G3600470098800
.151528,G3600470007520,G3600470099000
.12710799,G3600470007520,G3600470099200
.16333599,G3600470007520,G3600470099400
.17716999,G3600470007520,G3600470099600
.36272001,G3600470007520,G3600470099800
.132055,G3600470007520,G3600470100400
.152116,G3600470007520,G3600470100600
.14889801,G3600470007520,G3600470100800
.171343,G3600470007520,G3600470101000
.16076,G3600470007520,G3600470101200
.154953,G3600470007520,G3600470101400
.112418,G3600470007520,G3600470101600
.253539,G3600470007520,G3600470101800
.157041,G3600470007520,G3600470102000
.162848,G3600470007520,G3600470102200
.143125,G3600470007520,G3600470102400
.135919,G3600470007520,G3600470102600
.91052598,G3600470007520,G3600470102800
.57814699,G3600470007520,G3600470103400
.80338502,G3600470007520,G3600470109800
.011047,G3600470007520,G3600470105804
.00060529303,G3600470007520,G3600470089000
.119392,G3600470007520,G3600470092200
.00168422,G3600470007520,G3600470092800
.00083220698,G3600470007520,G3600470070600
.070762701,G3600470006430,G3600470098200
.0280632,G3600470006430,G3600470101800
.0028431399,G3600470006430,G3600470103400
2.7529099,G3600470006430,G3600470107000
.42067,G3600470006430,G3600470107800
.057280298,G3600470006430,G3600470110600
.16492701,G3600470006430,G3600470110400
.75085098,G3600470006430,G3600470105804
.089228399,G3600470006430,G3600470122000
.416071,G3600470006430,G3600470105801
.00078586303,G3600050000310,G3600050028900
.030015299,G3600050000310,G3600050026500
.213393,G3600050000310,G3600050028300
.17192601,G3600050000310,G3600050027700
.199947,G3600050000310,G3600050027300
.0075119301,G3600050000310,G3600050042100
.114253,G3600050000310,G3600050028100
.000021620899,G3600050000310,G3600050028500
.0108676,G3600050000310,G3600050041100
.0067807501,G3600050000310,G3600050040701
.26406199,G3600050000310,G3600050027900
1.15048,G3600050000310,G3600050040900
.00322211,G3600050000310,G3600050040304
.00047659199,G3600050000310,G3600050043500
.0121091,G3600050000310,G3600050026702
.0047176401,G3600050000310,G3600050040303
.122542,G3600050001520,G3600050025300
6.8707900e-06,G3600050001520,G3600050024100
.000240341,G3600050001520,G3600050040100
.0074160299,G3600050001520,G3600050023900
.0034475699,G3600050001520,G3600050026500
.00304015,G3600050001520,G3600050026300
.0041304799,G3600050001520,G3600050025500
.134571,G3600050001520,G3600050024300
.206678,G3600050001520,G3600050025100
2.5857901e-06,G3600050001520,G3600050024900
.00233714,G3600050001520,G3600050024501
.00157134,G3600050001520,G3600050024502
.000022717901,G3600050001520,G3600050021700
.120155,G3600050002310,G3600050023301
.0022648301,G3600050002310,G3600050023100
.062675998,G3600050002310,G3600050023302
.00974363,G3600050002310,G3600050024100
.00045478399,G3600050002310,G3600050022500
.114967,G3600050002310,G3600050022701
.040975802,G3600050002310,G3600050022703
.0090698497,G3600050002310,G3600050023502
.000124557,G3600050002310,G3600050037900
.000076104901,G3600050002310,G3600050016500
.000374191,G3600050002310,G3600050016700
.1196,G3600050002310,G3600050022901
.000109368,G3600050002310,G3600050024300
.0890918,G3600050002310,G3600050022902
.0046114102,G3600050002310,G3600050038100
.039727099,G3600050002310,G3600050022702
.0041746902,G3600050002310,G3600050023501
.0039534601,G3600050002310,G3600050021700
.000113855,G3600050002310,G3600050020900
.000081391299,G3600050002320,G3600050021900
.174261,G3600050002320,G3600050022500
.00052603398,G3600050002320,G3600050022703
.0021082601,G3600050002320,G3600050016700
.0860544,G3600050002320,G3600050022300
.0047404598,G3600050002320,G3600050022902
.00015249899,G3600050002320,G3600050022702
.16751,G3600050002320,G3600050017100
.00034229099,G3600050002320,G3600050017702
.0769573,G3600050002320,G3600050020900
.34748501,G3600050003310,G3600050018900
.00117668,G3600050003310,G3600050021900
.00558249,G3600050003310,G3600050021100
.00163438,G3600050003310,G3600050019500
.238925,G3600050003310,G3600050019300
.176318,G3600050003310,G3600050019900
.0101752,G3600050003310,G3600050020100
.063525602,G3600050003310,G3600050006300
.152761,G3600050003320,G3600050017300
.000930476,G3600050003320,G3600050021900
.00092557998,G3600050003320,G3600050014300
.212008,G3600050003320,G3600050019500
.00024490501,G3600050003320,G3600050006100
.00069029001,G3600050003320,G3600050014100
.147864,G3600050003320,G3600050019700
.011242,G3600050003320,G3600050017500
.00110364,G3600050003320,G3600050019900
.0068382798,G3600050003320,G3600050017901
.077225901,G3600050003320,G3600050018101
.096381001,G3600050003320,G3600050018102
.0646796,G3600050003320,G3600050018301
.108015,G3600050003320,G3600050018302
.00482566,G3600050003320,G3600050022101
.00366025,G3600050003320,G3600050022102
.099634901,G3600050003320,G3600050006300
.0012413,G3600050002110,G3600050033400
.049354699,G3600050002110,G3600050006000
.0072453101,G3600050002110,G3600050022000
.205557,G3600050002110,G3600050016100
.00573572,G3600050002110,G3600050036300
7.0144001e-06,G3600050002110,G3600050036700
.159706,G3600050002110,G3600050036100
.122555,G3600050002110,G3600050035900
.0298531,G3600470000800,G3600470048500
.19510999,G3600470000800,G3600470049300
.119009,G3600470000800,G3600470049500
.140462,G3600470000800,G3600470049700
.00414187,G3600470000800,G3600470050500
.0160609,G3600470000800,G3600470047700
.0075695198,G3600470000800,G3600470048100
.00845192,G3600470000600,G3600470053500
.0136928,G3600470000600,G3600470050900
.0105506,G3600470000600,G3600470051100
.031484,G3600470000600,G3600470051300
.125361,G3600470000600,G3600470052300
.116243,G3600470000600,G3600470052500
.189614,G3600470000600,G3600470052700
.17383,G3600470000600,G3600470052900
.000026405,G3600470000600,G3600470053100
.00110378,G3600470000600,G3600470053300
.049878102,G3600470001600,G3600470048900
.0543098,G3600470001600,G3600470049100
.14580099,G3600470001600,G3600470048500
.020348299,G3600470001600,G3600470038900
.0124145,G3600470001600,G3600470039100
.017405899,G3600470001600,G3600470025700
.0081398301,G3600470001600,G3600470028501
.0070028501,G3600470001600,G3600470042500
.17328399,G3600470001600,G3600470050700
.126992,G3600470001600,G3600470050900
.000031175899,G3600470001600,G3600470053100
.0123809,G3600470001600,G3600470045300
.041733701,G3600470001500,G3600470048900
.15885501,G3600470001500,G3600470049100
.0053031999,G3600470001500,G3600470048500
.030464699,G3600470001500,G3600470049300
.156951,G3600470001500,G3600470050500
.00069050002,G3600470001500,G3600470050700
.00060074398,G3600470001500,G3600470050900
.13501,G3600470001500,G3600470051100
4.9494902e-06,G3600470004000,G3600610000500
.0159535,G3600470004000,G3600470004500
.32186699,G3600470004000,G3600470004700
.094250999,G3600470004000,G3600470004900
.18150599,G3600470004000,G3600470005100
.036773201,G3600470004000,G3600470005300
.0159609,G3600470004000,G3600470005900
.098607101,G3600470004000,G3600470006300
.018993801,G3600470004000,G3600470006500
.152751,G3600470004000,G3600470006700
.0032907301,G3600470004000,G3600470006900
.0105149,G3600470004000,G3600470007500
.0019759799,G3600470002400,G3600470003300
.00080066902,G3600470002400,G3600470003500
.153575,G3600470002400,G3600470003700
.0167071,G3600470002400,G3600470003900
.162019,G3600470002400,G3600470004100
.15145899,G3600470002400,G3600470004300
.000389383,G3600470002400,G3600470011900
.166455,G3600470002400,G3600470006900
.16393,G3600470002400,G3600470007100
.0076976698,G3600470002400,G3600470007500
.0131826,G3600470002400,G3600470012700
.00729592,G3600470002600,G3600470020300
.0103124,G3600470002600,G3600470020500
.0040860302,G3600470002600,G3600470020700
.00180169,G3600470002600,G3600470003500
.14021599,G3600470002600,G3600470003900
.0030569099,G3600470002600,G3600470011900
.150207,G3600470002600,G3600470012700
.134783,G3600470002600,G3600470012901
.122068,G3600470002600,G3600470012902
.00632502,G3600470002600,G3600470013100
.0024663999,G3600470002600,G3600470015900
.174438,G3600470002600,G3600470016100
.17625,G3600470002600,G3600470016300
.0067852801,G3600610000300,G3600610027100
.00136081,G3600610000300,G3600610024700
.151886,G3600610000300,G3600610026300
.00044089599,G3600610000300,G3600610025300
.429867,G3600610000300,G3600610025500
.079624601,G3600610000300,G3600610027500
.00678008,G3600610000300,G3600610027300
4.2744100e-06,G3600610000300,G3600610026100
.19013201,G3600610000300,G3600610026500
.0720549,G3600610007700,G3600610002500
.0000196439,G3600610007700,G3600610000800
.017303299,G3600610007700,G3600610004100
.166916,G3600610007700,G3600610001502
.0054196501,G3600610007700,G3600610002700
.208832,G3600610007700,G3600610000700
.247538,G3600610007700,G3600610002900
.20555399,G3600610007700,G3600610003100
.30925399,G3600610007700,G3600610001300
.021984801,G3600610007700,G3600610004700
.070728302,G3600610007700,G3600610031900
.26478499,G3600610007700,G3600610003900
.22953799,G3600610007700,G3600610001501
.000462066,G3600610007700,G3600610001600
.0107081,G3600610007700,G3600610004500
.23774201,G3600610007700,G3600610002100
.34183601,G3600610007700,G3600610003300
.233578,G3600610007700,G3600610000900
.0335829,G3600610007700,G3600610003700
9.9899999e-09,G3600610007700,G3600610031703
.0060899002,G3600610007700,G3600610031704
.16943,G3600610002000,G3600610018200
.00137539,G3600610002000,G3600610019000
.175569,G3600610002000,G3600610018400
.00096790801,G3600610002000,G3600610018600
.0023984299,G3600610002000,G3600610019600
8.7278704e-06,G3600610002000,G3600610020000
.00097697205,G3600610002000,G3600610019800
.097854301,G3600610008200,G3400170980100
.075193003,G3600610008200,G3600610000100
.0040652701,G3600610000221,G3600610028700
.00727718,G3600610000221,G3600610027700
.0088915797,G3600610000221,G3600610029100
.14608601,G3600610000221,G3600610028300
.11553,G3600610000221,G3600610028500
.155656,G3600610000221,G3600610027900
.00054641103,G3600610000221,G3600610026900
.00475391,G3600610000221,G3600610031100
1.4320700e-06,G3600610000221,G3600610029900
.00256645,G3600610000222,G3600610027100
.0058737299,G3600610000222,G3600610029500
.53409201,G3600610000222,G3600610028700
.088781796,G3600610000222,G3600610028100
.0082914,G3600610000222,G3600610029100
.0153004,G3600610000222,G3600610029700
.214662,G3600610000222,G3600610027500
.0054719802,G3600610000222,G3600610028500
.0098630805,G3600610000222,G3600610027900
.16985001,G3600610000222,G3600610027300
.18838701,G3600610000620,G3600610022900
.00175424,G3600610000620,G3600610023700
.00046827001,G3600610000620,G3600610022500
.226007,G3600610000620,G3600610023300
4.9668502e-06,G3600610000620,G3600610023100
.0000276561,G3600610000610,G3600610024700
.176328,G3600610000610,G3600610024100
.267739,G3600610000610,G3600610023700
.00016974899,G3600610000610,G3600610024500
.00065649999,G3600610000610,G3600610023300
.00054487801,G3600610000720,G3600610021703
.00127115,G3600610000720,G3600610022900
.00019043501,G3600610000720,G3600610023502
.000708826,G3600610000720,G3600610022102
3.5818999e-07,G3600610000720,G3600610023700
.00046179199,G3600610000720,G3600610022500
.00076394499,G3600610000720,G3600610023300
1.1262500e-06,G3600610000720,G3600610023501
.072131403,G3600610000720,G3600610025900
.140319,G3600610000720,G3600610022700
.181329,G3600610000720,G3600610023100
.064115196,G3600610000710,G3600610023900
.0384853,G3600610000710,G3600610023502
.0017469,G3600610000710,G3600610024100
.0029861699,G3600610000710,G3600610023700
.00053624,G3600610000710,G3600610024500
.094511002,G3600610000710,G3600610024302
8.2921002e-07,G3600610000710,G3600610023300
.000214521,G3600610000710,G3600610024301
.17904399,G3600610000710,G3600610023501
.020044301,G3600610000710,G3600610031100
.0000244484,G3600610000710,G3600610025900
.00134056,G3600610000710,G3600610023100
.00060500798,G3600610002320,G3600610020102
.13091099,G3600610002320,G3600610019701
.000685098,G3600610002320,G3600610019500
.000242929,G3600610002320,G3600610018900
.00043484001,G3600610002320,G3600610020101
.0000175894,G3600610002320,G3600610020300
.0448329,G3600610002320,G3600610019702
.172171,G3600610002320,G3600610019300
.000670198,G3600610002320,G3600610019900
.21738,G3600610002310,G3600610019500
.00083984598,G3600610002310,G3600610020300
.000113366,G3600610002310,G3600610019100
.226208,G3600610002310,G3600610019900
.00090910302,G3600610002310,G3600610020500
.0000104154,G3600610003120,G3600610018300
.214836,G3600610003120,G3600610017500
.0065795602,G3600610003120,G3600610017100
.210067,G3600610003120,G3600610017900
.22170401,G3600610003110,G3600610018300
.00036994199,G3600610003110,G3600610019100
.00189244,G3600610003110,G3600610017900
.21511801,G3600610003110,G3600610018700
.0019950799,G3600610003220,G3600610017500
.0040223999,G3600610003220,G3600610016900
.000043845699,G3600610003220,G3600610017100
.17446201,G3600610003220,G3600610017300
.0025062701,G3600610003220,G3600610017900
.168203,G3600610003220,G3600610017700
.00207143,G3600610003210,G3600610018300
.136152,G3600610003210,G3600610018100
.040880099,G3600610003210,G3600610018500
.000029565001,G3600610003210,G3600610017900
.0029801901,G3600610003210,G3600610017700
.00029716399,G3600610002710,G3600610019500
.000079240599,G3600610002710,G3600610018900
.22262999,G3600610002710,G3600610019100
.00186288,G3600610002710,G3600610018700
.000020745199,G3600610002720,G3600610018300
.000082242201,G3600610002720,G3600610016900
.0023033801,G3600610002720,G3600610018100
.089504004,G3600610002720,G3600610018500
6.2549998e-07,G3600610002720,G3600610019500
.26507699,G3600610002720,G3600610018900
.000136797,G3600610002720,G3600610019702
.0041394401,G3600610002720,G3600610017300
1.6908799,G3600610002720,G3600610014300
.000513023,G3600610002720,G3600610019100
.0035461001,G3600610002720,G3600610019300
.00126496,G3600610002720,G3600610018700
.000437938,G3600610002720,G3600610018600
.0033778099,G3600610002720,G3600610017700
.00332864,G3600610002720,G3600610021600
.0092888298,G3600810002500,G3600470118000
.00674651,G3600810002500,G3600470118202
.00737121,G3600810002500,G3600470118400
.000477544,G3600810002500,G3600470118600
.133982,G3600810002500,G3600810000200
.214288,G3600810002500,G3600810000600
.22513101,G3600810002500,G3600810000400
.189824,G3600810002500,G3600810000800
.161256,G3600810002500,G3600810001000
.187874,G3600810002500,G3600810001200
.174898,G3600810002500,G3600810001400
.151501,G3600810002500,G3600810001600
.158555,G3600810002500,G3600810001800
.0047536599,G3600810002500,G3600810002200
.0097132204,G3600810002500,G3600810003200
.110384,G3600810002500,G3600810003400
.0041307299,G3600810002200,G3600470043900
.0019904999,G3600810002200,G3600470044100
.094368502,G3600810002200,G3600810054700
.152935,G3600810002200,G3600810054900
.031426098,G3600810002200,G3600810055100
.0144978,G3600810002200,G3600810055300
.037084799,G3600810002200,G3600810058500
.14410301,G3600810002200,G3600810058700
.149606,G3600810002200,G3600810058900
.00109005,G3600810002200,G3600810059100
.214076,G3600810002200,G3600810059300
.0028067799,G3600810002200,G3600810061301
.00825636,G3600810002300,G3600470040900
.00068648299,G3600810002300,G3600470043700
.0191446,G3600810002300,G3600470043900
.123709,G3600810002300,G3600810055100
.12900899,G3600810002300,G3600810055300
.14082,G3600810002300,G3600810055500
.237702,G3600810002300,G3600810055700
.163205,G3600810002300,G3600810055900
.0147857,G3600810002300,G3600810056100
.021059699,G3600810002300,G3600810056500
.0141177,G3600810002300,G3600810056700
.0019456299,G3600810002300,G3600810058100
.14298899,G3600810002300,G3600810058300
.133617,G3600810002300,G3600810058500
.00023612,G3600810002300,G3600810061301
.0850356,G3600810000400,G3600810006501
.15322299,G3600810000400,G3600810006502
.00021815801,G3600810000400,G3600810011500
.000294659,G3600810000400,G3600810011700
.0000788283,G3600810000400,G3600810013700
.0292567,G3600810000400,G3600810014300
.0152924,G3600810000400,G3600810014700
.000101594,G3600810000400,G3600810014900
.063431501,G3600810000400,G3600810015500
.032681599,G3600810000400,G3600810015700
.0120556,G3600810000400,G3600810017100
.00385797,G3600810000400,G3600810003100
.0021653599,G3600810000400,G3600810005300
.14730801,G3600810000400,G3600810005500
.20373701,G3600810000400,G3600810005700
.17282601,G3600810000400,G3600810005900
.17575499,G3600810000400,G3600810006100
.189357,G3600810000400,G3600810006300
.00189427,G3600810000400,G3600810007100
.076954603,G3600810000400,G3600810012500
.00014222,G3600810000500,G3600810006502
.0045796898,G3600810000500,G3600810013700
.168429,G3600810000500,G3600810014100
.107311,G3600810000500,G3600810014300
.127735,G3600810000500,G3600810014500
.13265701,G3600810000500,G3600810014700
.106452,G3600810000500,G3600810014900
.133431,G3600810000500,G3600810015100
.121487,G3600810000500,G3600810015300
.084260203,G3600810000500,G3600810015500
.0957826,G3600810000500,G3600810015700
.16968,G3600810000500,G3600810015900
.107696,G3600810000500,G3600810016100
.217053,G3600810000500,G3600810016300
.054464299,G3600810000500,G3600810017100
.054143801,G3600810000500,G3600810029500
.0515499,G3600810000500,G3600810029700
.0199317,G3600810000500,G3600810029900
.0045108302,G3600810000500,G3600810025500
3.3791500e-06,G3600810000500,G3600810012500
.0041954401,G3600470001200,G3600470054300
.00777716,G3600470001200,G3600470019100
.096899897,G3600470001200,G3600470019300
.129594,G3600470001200,G3600470019500
.1698,G3600470001200,G3600470019700
.0103098,G3600470001200,G3600470019900
.0094562499,G3600470001200,G3600470020100
.054018799,G3600470001200,G3600470003100
.147121,G3600470001200,G3600470003300
.13042399,G3600470001200,G3600470003500
.0026382301,G3600470001200,G3600470003700
.00329188,G3600470001200,G3600470023100
.041629601,G3600470001200,G3600470021100
.00210581,G3600470001200,G3600470012901
.0049936101,G3600470001200,G3600470012902
.00074006303,G3600470001200,G3600470016100
.017417001,G3600470001200,G3600470017900
.16825099,G3600470001200,G3600470018100
.130812,G3600470001200,G3600470018300
.072785199,G3600470001200,G3600470018700
.15747599,G3600470001300,G3600470019300
.0000261392,G3600470001300,G3600470019700
.154773,G3600470001300,G3600470020100
.00516681,G3600470001300,G3600470020300
.00089685002,G3600470001300,G3600470022100
.240759,G3600470001300,G3600470022700
.171832,G3600470001300,G3600470022900
.156122,G3600470001300,G3600470023100
.16067,G3600470001300,G3600470023300
.0086277099,G3600470001300,G3600470023500
.0033671199,G3600470001300,G3600470024100
.0131612,G3600470001300,G3600470024300
.0153849,G3600470001300,G3600470024500
.0110115,G3600470001300,G3600470024700
.010821,G3600470001300,G3600470030500
.0085135801,G3600470001800,G3600470025100
.134325,G3600470001800,G3600470025300
.0263908,G3600470001800,G3600470025700
.078907102,G3600470001800,G3600470025901
.031116599,G3600470001800,G3600470025902
.19941799,G3600470001800,G3600470026100
.016015301,G3600470001800,G3600470026300
.0074278601,G3600470001800,G3600470028300
.0039383699,G3600470001800,G3600470028502
.00104811,G3600470001800,G3600470027900
.0094452398,G3600470001800,G3600470028100
2.1503999,G3600470008822,G3600470066600
.00013949801,G3600470008822,G3600470102800
.0112434,G3600470008822,G3600470064800
.16051701,G3600470008822,G3600470065000
.0097856997,G3600470008822,G3600470065200
.021532901,G3600470008822,G3600470066200
.20826501,G3600470008822,G3600470067000
.174236,G3600470008822,G3600470067200
.18905599,G3600470008822,G3600470067400
.143729,G3600470008822,G3600470067600
.165261,G3600470008822,G3600470067800
.454256,G3600470008822,G3600470069601
.68816799,G3600470008822,G3600470069602
.16886,G3600470008822,G3600470068000
.20222799,G3600470008822,G3600470068200
.14800601,G3600470008822,G3600470068600
.156913,G3600470008822,G3600470068800
.172914,G3600470008822,G3600470069000
.182216,G3600470008822,G3600470069200
.50024903,G3600470008822,G3600470069800
.201894,G3600470008822,G3600470070000
1.05902,G3600470008822,G3600470070201
5.0478201,G3600470008822,G3600470070202
5.5002699,G3600470008822,G3600470070203
1.47506,G3600470008822,G3600470070600
.149866,G3600470008822,G3600470072000
.035390001,G3600470008822,G3600810107202
.171515,G3600610001700,G3600610019400
.0055152802,G3600610001700,G3600610019600
.18898199,G3600610001700,G3600610019200
.196072,G3600610001700,G3600610024200
.0051675499,G3600610000800,G3600610021000
.00266064,G3600610000800,G3600610023502
.112422,G3600610000800,G3600610021400
.00106038,G3600610000800,G3600610023000
.051405199,G3600610000800,G3600610024302
.17956001,G3600610000800,G3600610023200
.27844101,G3600610000800,G3600610023600
.108499,G3600610000800,G3600610023400
.00300993,G3600610000800,G3600610025900
.148748,G3600610001600,G3600610020600
.194453,G3600610001600,G3600610021000
.00048587599,G3600610001600,G3600610021400
.00124505,G3600610001600,G3600610020800
.0026714799,G3600610001600,G3600610021200
.16920599,G3600610001600,G3600610019600
.0014131099,G3600610001600,G3600610020000
.17817999,G3600610001600,G3600610019800
.160357,G3600610001600,G3600610024200
.0080856802,G3600610008300,G3600610015200
.31470299,G3600610008300,G3600610023801
.243634,G3600610008300,G3600610023802
.000040163199,G3600610000400,G3600610027100
9.5266296e-06,G3600610000400,G3600610024700
.060630299,G3600610000400,G3600610024900
.0053204,G3600610000400,G3600610026300
.00130636,G3600610000400,G3600610024500
.168896,G3600610000400,G3600610025300
