area,gisjoin1930,gisjoin2010
.00011237,G17003100073,G1700310062500
.0062838099,G17003100073,G1700310062600
.312675,G17003100073,G1700310062700
.0043701599,G17003100088,G1700310831900
.0000912299,G17003100088,G1700310060400
.0050616702,G17003100088,G1700310061200
.15391301,G17003100088,G1700310061500
.00433044,G17003100077,G1700310061500
.156463,G17003100077,G1700310062300
.0035029999,G17003100077,G1700310062400
.000035748501,G17003100077,G1700310062700
.00012638301,G17003100077,G1700310062800
.00062454399,G17003100074,G1700310062300
.0095857102,G17003100074,G1700310062700
.31371701,G17003100074,G1700310062800
1.6100000e-09,G17003100074,G1700310070500
.00171767,G17003100080,G1700310062200
9.7449998e-08,G17003100080,G1700310062300
.0104249,G17003100080,G1700310062800
.31133699,G17003100080,G1700310062900
1.3274000e-06,G17003100080,G1700310070400
.0070520001,G17003100084,G1700310832000
.00214478,G17003100084,G1700310061500
.23009799,G17003100084,G1700310062200
.0061009601,G17003100084,G1700310062300
1.4386600e-06,G17003100084,G1700310062800
.000182298,G17003100084,G1700310062900
.073978499,G17003100089,G1700310832000
.00616941,G17003100089,G1700310061100
.000073828203,G17003100089,G1700310061200
.0024669201,G17003100089,G1700310061500
.000529918,G17003100089,G1700310062200
.0040130899,G17003100094,G1700310832100
.000182253,G17003100094,G1700310060500
.159326,G17003100094,G1700310061100
.0043099499,G17003100094,G1700310061200
.000140545,G36008500060,G3600850005000
.0152278,G36008500060,G3600850006400
.000100974,G36008500060,G3600850007000
.257175,G36008500060,G3600850009601
.00036825001,G17003100234,G1700310210100
.00222266,G17003100234,G1700310210700
.15549,G17003100234,G1700310210800
.0017413,G17003100234,G1700310220400
.000095037904,G17003100058,G1700310160602
.95346999,G17003100058,G1700310843700
.0083087999,G17003100058,G1700310160700
.00340135,G17003100058,G1700310210100
.0062925001,G17003100058,G1700310050300
.0000158931,G17003100058,G1700310051000
.0112544,G17003100051,G1700310160602
.00092413701,G17003100051,G1700310160601
.000055247001,G17003100051,G1700310140800
.0057117301,G17003100051,G1700310040800
.380081,G17003100051,G1700310050300
.0010927001,G17003100040,G1700310140800
.0033339099,G17003100040,G1700310040700
.221295,G17003100040,G1700310040800
.00058160198,G17003100066,G1700310830700
.0039267899,G17003100066,G1700310031900
.31734699,G17003100066,G1700310060100
.0132169,G17003100066,G1700310060200
.000486679,G17003100022,G1700310031000
.0121212,G17003100022,G1700310031100
.44659299,G17003100022,G1700310031700
.0086355899,G17003100022,G1700310031800
.0062045199,G17003100022,G1700310031900
.00037513001,G2500250G0004,G2500250070300
.020561799,G2500250G0004,G2500250070200
.0138935,G2500250G0004,G2500250070402
.033029102,G2500250H0001,G2500250020303
.0983743,G2500250H0001,G2500250020301
.0035121001,G17003100290,G1700310242200
.0040977201,G17003100290,G1700310243000
.32170001,G17003100290,G1700310243100
.00034099299,G17003100290,G1700310243200
.00369865,G17003100290,G1700310280400
.000165449,G17003100289,G1700310837800
.0000996526,G17003100289,G1700310242200
.0039458401,G17003100289,G1700310242300
.000101755,G17003100289,G1700310242400
.0049551898,G17003100289,G1700310242900
.317375,G17003100289,G1700310243000
.00021169,G17003100289,G1700310243100
3.0023600e-06,G17003100289,G1700310280400
.0032400901,G17003100288,G1700310242400
.000087173299,G17003100288,G1700310242500
.0040575201,G17003100288,G1700310242800
.31334099,G17003100288,G1700310242900
8.5969396e-06,G17003100288,G1700310243000
.00109923,G17003100412,G1700310838000
.000201185,G17003100412,G1700310838100
.0842539,G17003100412,G1700310837800
.041763101,G17003100381,G1700310837800
.0428687,G17003100380,G1700310837800
6.7595702e-06,G17003100380,G1700310280800
.000040307499,G17003100380,G1700310280900
8.3508596,G24051000077,G2405100250500
.00147194,G24051000077,G2405100250600
.000083373699,G24051000077,G2405100250401
.0020278899,G24051000077,G2405100250402
.00633096,G24051000077,G2400030730100
.00016441901,G24051000077,G2400030750101
.0020453299,G24051000077,G2400030750203
.00120293,G24051000077,G2400030751102
.00086345302,G24051000035,G2405100240200
.00053975498,G24051000035,G2405100240400
1.6200401,G24051000035,G2405100240100
.36412299,G24051000003,G2405100010400
.00292247,G24051000003,G2405100060200
.000106033,G24051000003,G2405100060100
.68071699,G24051000003,G2405100010300
.00156219,G24051000003,G2405100010200
.00061366998,G24051000003,G2405100010100
.00048742699,G24051000003,G2405100060300
.146697,G24051000003,G2405100010500
.201129,G24051000074,G2405100250301
.90731102,G24051000074,G2405100250207
.81170499,G24051000074,G2405100250205
.86172998,G24051000074,G2405100250204
.910537,G24051000074,G2405100250203
.00038391299,G24051000074,G2400050430104
.00070355,G24051000074,G2400050980100
6.2155499,G24051000036,G2405100260605
.000090421803,G24051000036,G2400050420900
.00048890698,G24051000036,G2400050421102
.00023302701,G24051000036,G2400050420800
.00136941,G24051000036,G2400050421000
.087242,G24051000076,G2405100250500
3.4384,G24051000076,G2405100250600
.46644899,G17003100851,G1700310671300
.0122799,G17003100851,G1700310671400
.322606,G17003100868,G1700310834900
.0046036602,G17003100868,G1700310671600
.000133222,G17003100868,G1700310671800
.00088131899,G17003100868,G1700310681100
.0025053101,G17003100882,G1700310834900
.000356434,G17003100882,G1700310681000
.64140397,G17003100882,G1700310681100
.00124291,G17003100882,G1700310681400
.31221399,G17003100862,G1700310834900
.00653564,G17003100862,G1700310671100
.00100671,G17003100862,G1700310671600
.209096,G36008500001,G3600850000700
.065320902,G36008500001,G3600850000300
.0025327001,G36008500015,G3600850001700
.00128627,G36008500015,G3600850000300
.45630401,G36008500015,G3600850002100
.092847303,G2500250D0004,G2500250040300
.0115151,G2500250D0004,G2500250040600
.034227502,G2500250D0004,G2500250040401
.0306792,G29051000010E,G2905100109700
.0144659,G29051000010E,G2905100110200
.00068219198,G29051000010E,G2905100110300
1.21182,G29051000010E,G2905100110500
.0078841904,G29051000010E,G2905100120200
.0086375298,G29051000011D,G2905100110300
.0122202,G29051000011D,G2905100110400
.00067767798,G29051000011D,G2905100111200
.000268743,G29051000011D,G2905100111300
.88107097,G29051000011D,G2905100111400
.00094423501,G29051000011D,G2905100111500
.0130648,G29051000011E,G2905100110400
.0115357,G29051000011E,G2905100111400
.75094497,G29051000011E,G2905100111500
.0000504811,G29051000011E,G2905100121200
.0126948,G29051000011E,G2905100127100
.00236676,G29051000012C,G2905100106600
6.8187601e-06,G29051000012C,G2905100111100
.00470899,G29051000012C,G2905100111200
.0000356604,G29051000012C,G2905100112200
.82947302,G29051000012C,G2905100112300
.00034755401,G29051000012D,G2905100112100
.000017965,G29051000012D,G2905100112200
.0121621,G29051000012D,G2905100112300
.91449898,G29051000012D,G2905100112400
3.0019401e-06,G29051000012D,G2905100118600
.00059299299,G29051000012D,G2905100119102
.000215405,G29051000012D,G2905100119101
.0027286899,G29051000013A,G2905100103700
.00323445,G29051000013A,G2905100113500
.00117083,G29051000013A,G2905100114200
1.21652,G29051000013A,G2905100127200
.82271302,G29051000013B,G2905100113500
.0019163199,G29051000013B,G2905100117100
.0112358,G29051000013B,G2905100127200
.00146337,G29051000013B,G2905100103600
.000016579999,G29051000013D,G2905100114200
.0027695999,G29051000013D,G2905100116200
.0021088501,G29051000013D,G2905100117100
.77578801,G29051000013D,G2905100127200
.000090813803,G29051000014A,G2905100103800
.0079133101,G29051000014A,G2905100114200
.0120511,G29051000014A,G2905100114300
.00078775099,G29051000014A,G2905100115100
.000230013,G29051000014A,G2905100115200
1.57179,G29051000014A,G2905100114102
.92765802,G29051000014A,G2905100114101
.000020183499,G29051000014A,G2905100102200
.00019361101,G29051000014A,G2905100103100
.0046971901,G36008100342,G3600810033000
.0048146099,G36008100342,G3600810033401
.156119,G36008100342,G3600810033402
.00096312602,G36008100346,G3600810033000
.118432,G36008100346,G3600810033401
.00030173399,G36008100346,G3600810033402
.0070702098,G36008100344,G3600810033401
.178317,G36008100344,G3600810033402
.082308501,G36008100334,G3600810033000
.00022791199,G36008100334,G3600810033401
.116112,G36008100334,G3600810033402
.0073157698,G36008100324,G3600810068000
.00383495,G36008100324,G3600810069000
.175449,G36008100324,G3600810032000
.0090604099,G36008100326,G3600810068000
.127067,G36008100326,G3600810032000
.00434581,G36008100326,G3600810032800
.107766,G36008100326,G3600810033000
.0152593,G36008100328,G3600810068000
.035501301,G36008100328,G3600810068200
.161727,G36008100328,G3600810032800
.00028349299,G36008100328,G3600810033000
9.1559896e-06,G36008100328,G3600810065000
.13636599,G36008100354,G3600810032800
.0441508,G36008100354,G3600810033000
.0162884,G36008100354,G3600810035800
.17995401,G36008100332,G3600810033000
.00731795,G36008100330,G3600810032800
.15967,G36008100330,G3600810033000
.112266,G360081005020,G3600810050201
.0055376398,G360081005020,G3600810050202
.046754502,G360081005020,G3600810050400
.010682,G360081005020,G3600810050600
.090816699,G360081005021,G3600810050202
.0212104,G360081005021,G3600810050600
.027855299,G360081005021,G3600810050800
.0022648801,G360081005021,G3600810051000
.00181199,G36008100484,G3600810048200
.18163,G36008100484,G3600810048400
.0053459699,G36008100484,G3600810049200
.0083879204,G36008100484,G3600810049600
.035145201,G36008100484,G3600810050000
.030737801,G36008100498,G3600810048400
.071362503,G36008100498,G3600810050000
.051006202,G36008100498,G3600810050202
.033075899,G36008100498,G3600810051000
.000577859,G36008100498,G3600810051200
.130456,G36008500063,G3600850005900
.00742586,G36008500063,G3600850012100
.00073482899,G36008500063,G3600850006700
.55557603,G36008500061,G3600850005900
.00171024,G36008500061,G3600850012100
.0064260899,G36008500061,G3600850014700
.00093830703,G36008500069,G3600850003900
.45192701,G36008500069,G3600850005900
.92988098,G36008500167,G3600850014700
.00500366,G36008500167,G3600850016901
.0065059802,G36008500071,G3600850005900
.113904,G36008500071,G3600850007500
.00170228,G36008500071,G3600850006700
.0163811,G27012300064,G2701230037500
1.25764,G27012300064,G2701230036400
.00669862,G27012300064,G2701230036500
.189338,G36008500008,G3600850000800
.099501498,G36008500008,G3600850003600
.000051407998,G36008500008,G3600850004000
.177632,G36008500014,G3600850000800
.00084688998,G36008500014,G3600850002001
.0133481,G27012300034,G2701230035200
.0239051,G27012300034,G2701230035300
1.883,G27012300034,G2701230033400
.0105103,G27012300034,G2701230035000
.0300365,G36008500052,G3600850004000
.13177299,G36008500052,G3600850005000
4.0846001e-07,G36008500052,G3600850017700
.00114584,G36008500050,G3600850003600
.16609301,G36008500050,G3600850004000
.0135574,G36008500050,G3600850005000
.00044686301,G36008500048,G3600850003600
.161503,G36008500048,G3600850004000
.0000190872,G36008500048,G3600850004700
.074230701,G36008500045,G3600850002900
.00057982799,G36008500045,G3600850003300
.0032838201,G36008500045,G3600850004000
.073945001,G36008500045,G3600850004700
.00033080901,G36008500038,G3600850000800
.0015627,G36008500038,G3600850002001
.187564,G36008500038,G3600850003600
.0011060101,G36008500038,G3600850004000
.017730899,G36008500032,G3600850002001
.027436599,G36008500032,G3600850002002
.034111202,G36008500032,G3600850003600
.190845,G36008500032,G3600850005000
.00725473,G36008500032,G3600850006400
.0050687701,G36008500032,G3600850009601
.065126397,G36008500036,G3600850002001
.0032079001,G36008500036,G3600850002002
.00155265,G36008500036,G3600850003600
.000107854,G36008500040,G3600850002900
.0222521,G36008500040,G3600850003600
.191219,G36008500040,G3600850004000
.00041666199,G36008500046,G3600850003600
.198226,G36008500046,G3600850004000
.15716,G36008500044,G3600850004000
.000049289902,G36008500042,G3600850002900
.110053,G36008500042,G3600850004000
.0031882599,G2500250I0003,G2500250071201
.00014222899,G2500250I0003,G2500250070600
.186841,G2500250I0003,G2500250070500
.0032127399,G2500250I0003,G2500250070300
.00046046401,G2500250J0001,G2500250010801
.00812246,G2500250J0001,G2500250010702
.103575,G2500250J0001,G2500250981700
.0049648401,G2500250J0001,G2500250070700
.0040975101,G2500250J0001,G2500250070600
.302196,G2500250J0001,G2500250070300
.00046681499,G2500250J0001,G2500250070200
.0030005099,G2500250J0001,G2500250010600
.00028513701,G2500250J0001,G2500250070402
.00104205,G2500250T0003,G2500250091800
.00108846,G2500250T0003,G2500250091600
.0044449498,G2500250T0003,G2500250091001
.40069699,G2500250T0003,G2500250091500
.00050822599,G2500250T0003,G2500250091400
.0011328,G2500250T0003,G2500250091300
.30793801,G2500250T0003,G2500250091200
.0105391,G2500250M0002,G2500250061200
.13796701,G2500250M0002,G2500250060800
.00395372,G2500250M0002,G2500250060700
.459537,G17003100275,G1700310836600
2.9490100e-06,G17003100275,G1700310836700
.000311265,G17003100275,G1700310230800
.00115583,G17003100275,G1700310230900
.0180509,G17003100275,G1700310231100
.150178,G17003100276,G1700310836600
.00071112701,G17003100276,G1700310240900
.0044138702,G17003100302,G1700310836600
.00035384001,G17003100302,G1700310836700
.00069478998,G17003100302,G1700310240900
.000334501,G17003100302,G1700310242600
.173594,G17003100302,G1700310242700
9.5380101e-06,G17003100302,G1700310242800
.0041326,G17003100301,G1700310240900
.000080500096,G17003100301,G1700310241000
.000058861599,G17003100301,G1700310242500
.45921201,G17003100301,G1700310242600
.00115048,G17003100301,G1700310242700
.0000246851,G17003100301,G1700310242800
.000034057601,G17003100304,G1700310241100
.00320246,G17003100304,G1700310241200
.32042199,G17003100304,G1700310242400
.0042120102,G17003100304,G1700310242500
.00012517,G17003100136,G1700310839100
.120127,G17003100136,G1700310081600
.0134755,G17003100136,G1700310081700
.0406157,G17003100405,G1700310838200
.13961799,G17003100402,G1700310838200
.0057095201,G17003100402,G1700310842900
.064451203,G17003100396,G1700310838200
.0020659999,G17003100396,G1700310842900
.28317201,G17003100059,G1700310843700
.00176363,G17003100059,G1700310830900
.000075771401,G17003100059,G1700310210100
.00107298,G17003100059,G1700310210900
.0021945301,G17003100059,G1700310051000
.00031251,G17003100059,G1700310051400
.0036200201,G17003100060,G1700310843700
.0021445199,G17003100060,G1700310830900
.000027989199,G17003100060,G1700310051000
.00071365701,G17003100060,G1700310051100
.347734,G17003100060,G1700310051400
.000087555098,G17003100060,G1700310070700
.074474402,G36008100629,G3600810056100
.00096885901,G36008100629,G3600810056700
.00096793397,G36008100629,G3600810057700
.10146,G36008100629,G3600810062900
.0018137899,G360081006331,G3600810062100
.0112129,G360081006331,G3600810056100
.00524507,G360081006331,G3600810063301
.103193,G360081006331,G3600810063302
.0119966,G360081006331,G3600810063500
.000230994,G360081006331,G3600810063700
.00031325701,G360047006101,G3600470035200
.19566099,G360047006101,G3600470061002
.0075756302,G360047006101,G3600470061600
.00031408999,G17003100101,G1700310832500
.000015776101,G17003100101,G1700310062600
.00247841,G17003100101,G1700310062700
.33206499,G17003100101,G1700310070600
.00268918,G17003100101,G1700310070700
.125764,G17003100513,G1700310839100
.0000336458,G17003100513,G1700310280100
.00101055,G17003100513,G1700310281900
.000117638,G17003100291,G1700310833000
.0000211732,G17003100291,G1700310242000
.0051172501,G17003100291,G1700310242100
.000031519899,G17003100291,G1700310242200
.0020928199,G17003100291,G1700310243100
.31820101,G17003100291,G1700310243200
.00158007,G17003100291,G1700310243300
.00063758303,G17003100291,G1700310280400
.0141437,G29051000010C,G2905100110200
.90634799,G29051000010C,G2905100110300
.0059934799,G29051000010C,G2905100110400
.0073625902,G29051000010C,G2905100110500
1.04826,G29051000011A,G2905100111100
.022045299,G29051000011A,G2905100111200
.0107343,G29051000011A,G2905100111400
.0198978,G29051000011A,G2905100111500
.000563343,G29051000011A,G2905100112300
.000109008,G29051000011A,G2905100119300
.0041260701,G29051000011C,G2905100110100
.0170491,G29051000011C,G2905100110300
.00050251198,G29051000011C,G2905100111200
.93316603,G29051000011C,G2905100111300
.0066670799,G29051000011C,G2905100111400
.0127373,G29051000019C,G2905100111100
.0088779302,G29051000019C,G2905100119200
1.16422,G29051000019C,G2905100119300
.00055866002,G29051000019C,G2905100121100
4.8609099e-06,G29051000019C,G2905100121200
1.1940000e-08,G29051000019C,G2905100119102
2.6518001e-07,G29051000019C,G2905100119101
.31389001,G17003100591,G1700310843600
.0052826898,G17003100591,G1700310836100
.00456115,G17003100591,G1700310381200
.00495124,G17003100591,G1700310381900
.070867702,G17003100608,G1700310836300
.00115105,G17003100608,G1700310836100
.0020272799,G17003100608,G1700310410500
.000193753,G17003100585,G1700310835800
.00237509,G17003100585,G1700310835700
.00182915,G17003100585,G1700310380700
.0026616801,G17003100585,G1700310381400
.107318,G17003100585,G1700310381500
2.6804901e-06,G17003100585,G1700310381700
.0000265866,G17003100588,G1700310836000
.050904099,G17003100588,G1700310835800
.00025095601,G17003100588,G1700310381200
.00343294,G17003100588,G1700310381400
2.6999999e-10,G17003100586,G1700310835700
.30826101,G17003100586,G1700310381400
.00119932,G17003100586,G1700310381500
.0055418899,G17003100586,G1700310381700
.0045111901,G17003100586,G1700310381800
.0047613699,G17003100587,G1700310836100
.00344048,G17003100587,G1700310381700
.31112701,G17003100587,G1700310381800
.000036133199,G17003100589,G1700310836000
.0015448401,G17003100589,G1700310835800
.25014901,G17003100589,G1700310381200
.00189251,G17003100589,G1700310381400
.0000117381,G17003100589,G1700310381800
.00169871,G17003100589,G1700310381900
.0020472601,G17003100610,G1700310836300
.0000288959,G17003100610,G1700310410100
.0622968,G17003100610,G1700310410200
.00014477099,G17003100610,G1700310410600
.00249947,G17003100610,G1700310410700
.0568683,G17003100609,G1700310836300
4.8790198e-06,G17003100609,G1700310410500
.00267228,G17003100609,G1700310410600
.000030659499,G17003100614,G1700310836200
2.5445700e-06,G17003100614,G1700310410200
.0074418201,G17003100614,G1700310410600
.25409001,G17003100614,G1700310410700
.00061825599,G17003100614,G1700310410800
.00137331,G17003100614,G1700310411200
.0025224199,G17003100615,G1700310836200
.00385336,G17003100615,G1700310410500
.242301,G17003100615,G1700310410600
.00247124,G17003100616,G1700310836200
.00035610399,G17003100616,G1700310836300
.000965402,G17003100616,G1700310836100
.0059278598,G17003100616,G1700310400300
.25695401,G17003100616,G1700310410500
.0045394101,G17003100592,G1700310836100
.0000131925,G17003100592,G1700310381200
.0037162399,G17003100592,G1700310381800
.166042,G17003100592,G1700310381900
.0000138059,G17003100574,G1700310836100
.000098148899,G17003100574,G1700310835700
.0060303598,G17003100574,G1700310835600
.18671501,G17003100574,G1700310381700
.0023070499,G17003100800,G1700310842600
.55317402,G17003100800,G1700310611000
.00344112,G17003100800,G1700310611100
.00146768,G17003100800,G1700310612000
.0025581999,G36008500033,G3600850002100
.103931,G36008500033,G3600850003300
.00119393,G36008500053,G3600850003300
.253411,G36008500053,G3600850003900
.00263037,G36008500053,G3600850004700
.15953501,G36008500039,G3600850003900
.000189296,G36008500039,G3600850005900
.19937301,G36008500035,G3600850003300
.00061802601,G36008500035,G3600850005900
.00089914602,G36008500035,G3600850007500
.24273901,G36008500037,G3600850003300
.0076781302,G36008500037,G3600850003900
.00043221799,G36008500037,G3600850005900
.16343699,G36008100088,G3600810008800
.0274348,G36008100872,G3600810008800
.177442,G36008100872,G3600810086400
.00111904,G36008100282,G3600810028000
.12556601,G36008100282,G3600810028200
.028285399,G36008100282,G3600810028400
.0248804,G36008100282,G3600810033401
.042473,G36008100430,G3600810028200
.0039768801,G36008100430,G3600810033401
.00649413,G36008100430,G3600810036800
.145633,G36008100430,G3600810042600
.0189448,G36008100430,G3600810043200
.14319,G36008100284,G3600810028400
.0175099,G36008100284,G3600810033401
.0074908501,G36008100372,G3600810035200
.14385299,G36008100372,G3600810036600
.0040734499,G36008100372,G3600810036800
.00146412,G36008100372,G3600810037600
.00194985,G36008100372,G3600810039400
.0012789,G36008500196,G3600850017600
.97397298,G36008500196,G3600850019800
6.0124798e-06,G36008500168,G3600850017010
.00215131,G36008500168,G3600850020801
7.5661201e-06,G36008500168,G3600850017008
.0888891,G36008500168,G3600850022600
.0115413,G36008500168,G3600850027900
.021036901,G36008500168,G3600850017007
4.4196701,G36008500168,G3600850022800
.00019613501,G2500250W0005,G2500250110607
.0097612003,G2500250W0005,G2500250130300
.66614097,G2500250W0005,G2500250110502
.62244397,G2500250W0005,G2500250110501
.00236968,G2500250W0005,G2500250110401
.026861601,G2500250W0005,G2500250980700
.0092997802,G2500250W0005,G2500250110403
.00745286,G2500250W0005,G2500250140106
.00263017,G2500250T0010,G2500250100500
.57032001,G2500250T0010,G2500250092200
.000100029,G2500250T0010,G2500250092000
.0043712701,G2500250T0010,G2500250092101
.000063082502,G2500250T0009,G2500250092300
.0061720498,G2500250T0009,G2500250092200
.47976899,G2500250T0009,G2500250092000
.00097236497,G2500250T0009,G2500250091900
.0012625901,G2500250T0009,G2500250091600
.00103721,G2500250T0009,G2500250092101
.0124506,G2500250P0002,G2500250091300
.0034254999,G2500250P0002,G2500250091200
.00045466001,G2500250P0002,G2500250091100
.82549697,G2500250P0002,G2500250090700
.000331794,G2500250P0002,G2500250090600
.00265221,G2500250P0002,G2500250080100
.00372065,G2500250P0003,G2500250091400
.24558,G2500250P0003,G2500250091300
.0038961901,G2500250P0003,G2500250091200
.0022948601,G2500250P0003,G2500250090600
.0040486101,G2500250P0003,G2500250090400
.025399899,G18009700058,G1800970356400
1.37287,G18009700058,G1800970391000
.036825702,G18009700022,G1800970353300
1.77674,G18009700022,G1800970353500
.019300399,G18009700022,G1800970353600
.217042,G18009700022,G1800970391000
.49373299,G18009700020,G1800970353300
.176753,G18009700020,G1800970353500
.087294601,G18009700020,G1800970391000
.00054275198,G18009700019,G1800970351600
1.06515,G18009700019,G1800970353300
.028089801,G18009700019,G1800970354200
.00175562,G18009700019,G1800970390900
.15008999,G18009700019,G1800970391000
.0020260301,G29051000002D,G2905100115100
.0084011201,G29051000002D,G2905100115400
.56434602,G29051000002D,G2905100102400
.017632101,G29051000002D,G2905100102500
.000073876603,G29051000002E,G2905100115400
.00718818,G29051000002E,G2905100101200
.0141019,G29051000002E,G2905100101300
.0010711401,G29051000002E,G2905100102300
.0021668901,G29051000002E,G2905100102400
.90068197,G29051000002E,G2905100102500
2.3108801e-06,G29051000003B,G2905100103700
1.40808,G29051000003B,G2905100103800
.00087851501,G29051000003B,G2905100114200
.00208178,G29051000003B,G2905100114102
.0315997,G29051000003B,G2905100126800
.0024969201,G29051000003B,G2905100103100
.00023876601,G29051000003B,G2905100103400
.26222801,G29051000003C,G2905100103800
.64282298,G29051000003C,G2905100126800
.0025202199,G29051000003C,G2905100103100
.0030588701,G29051000003C,G2905100103400
.000137472,G29051000003C,G2901890217000
.00164732,G29051000003C,G2901890219600
.0052158702,G29051000003D,G2905100103700
.0018081201,G29051000003D,G2905100103800
.00075680902,G29051000003D,G2905100126800
.88114399,G29051000003D,G2905100103400
.000298884,G29051000003D,G2905100103600
.0118843,G29051000003F,G2905100103700
.0055650198,G29051000003F,G2905100113500
.069432802,G29051000003F,G2905100126800
.00141436,G29051000003F,G2905100127200
1.08649,G29051000003F,G2905100103600
.0126606,G29051000013C,G2905100104500
.95566303,G29051000013C,G2905100113500
.0029037599,G29051000013C,G2905100117100
.00257476,G29051000013C,G2905100118100
.056910999,G29051000013C,G2905100103600
.00046582101,G2500250Q0002,G2500250081700
.00501162,G2500250Q0002,G2500250080601
.0068015102,G2500250Q0002,G2500250080500
.293459,G2500250Q0002,G2500250080401
.0093573499,G2500250Q0002,G2500250080300
.00012495701,G2500250Q0002,G2500250071101
.00372686,G2500250F0005,G2500250030300
.053468399,G2500250F0005,G2500250030200
.0021613101,G2500250F0005,G2500250030100
.0098667704,G2500250F0005,G2500250020303
.00019247099,G2500250F0006,G2500250070101
.149243,G2500250F0006,G2500250030300
.0012219,G2500250F0006,G2500250030200
.019035701,G2500250F0006,G2500250020303
.0057637198,G2500250F0006,G2500250020302
.22492801,G36008500005,G3600850000700
.00250203,G36008500005,G3600850000300
.0055259499,G36008500005,G3600850000900
.88991201,G29051000003G,G2905100103700
.00071653898,G29051000003G,G2905100114200
.0065210299,G29051000003G,G2905100127200
.000109602,G29051000003G,G2905100103400
.0070715402,G36008500095,G3600850005900
.185745,G36008500095,G3600850006700
.0024792701,G17003100638,G1700310430101
.0026946401,G17003100638,G1700310430102
.000035464502,G17003100638,G1700310430200
.0029714501,G17003100638,G1700310430500
.31773201,G17003100638,G1700310430600
.00280387,G17003100638,G1700310430700
.000669759,G17003100639,G1700310430200
.0000127658,G17003100639,G1700310430300
.00038454801,G17003100639,G1700310430400
.328105,G17003100639,G1700310430500
.00087967602,G17003100639,G1700310430600
.0027695501,G17003100639,G1700310430900
.0011665201,G17003100646,G1700310841800
.0065168999,G17003100646,G1700310834200
.00060624903,G17003100646,G1700310430300
.52384901,G17003100646,G1700310430400
.00057001598,G17003100646,G1700310430500
.00133151,G17003100646,G1700310430900
.000745731,G17003100640,G1700310834200
.00063697901,G17003100640,G1700310430500
.0000282622,G17003100640,G1700310430600
.00054426602,G17003100640,G1700310430800
.32265899,G17003100640,G1700310430900
.0063556,G17003100641,G1700310431302
.0096150497,G17003100641,G1700310430600
.00039312901,G17003100641,G1700310430700
.316127,G17003100641,G1700310430800
.00351962,G17003100641,G1700310430900
.000661825,G17003100548,G1700310842000
.327171,G17003100548,G1700310839200
.0099171102,G17003100548,G1700310350100
.060917601,G17003100550,G1700310842000
.0019801799,G17003100550,G1700310839500
.00044381301,G17003100550,G1700310839200
.080198102,G17003100544,G1700310842000
1.9567999e-06,G17003100544,G1700310839500
.000206285,G17003100544,G1700310839200
.0000230977,G17003100544,G1700310350400
.0158353,G17003100529,G1700310340400
.000078632402,G17003100529,G1700310340500
.0026998699,G17003100543,G1700310842000
.31777,G17003100543,G1700310839200
.00051891501,G17003100543,G1700310841000
.0058360202,G17003100543,G1700310350400
.000052695701,G17003100539,G1700310842000
2.0892401e-06,G17003100539,G1700310839200
.00091672601,G17003100539,G1700310841000
.152238,G17003100539,G1700310350400
4.3990799e-06,G17003100527,G1700310841100
.090817802,G17003100527,G1700310340400
.00171579,G17003100551,G1700310842000
.041248702,G17003100551,G1700310839500
.000147636,G17003100551,G1700310839200
3.2525500e-06,G17003100551,G1700310350100
.0059481198,G17003100551,G1700310351000
.0045055398,G17003100378,G1700310838100
.00022881301,G17003100378,G1700310837800
.00059460802,G17003100378,G1700310833000
.32336301,G17003100378,G1700310280400
.00073381898,G17003100360,G1700310837800
.000597445,G17003100360,G1700310837400
.23142999,G17003100360,G1700310837100
.0000120088,G17003100360,G1700310837000
.00110677,G17003100360,G1700310836700
.00039165601,G17003100287,G1700310837100
.225302,G17003100287,G1700310836700
.00183513,G17003100287,G1700310242500
.0023042499,G17003100287,G1700310242600
.42715999,G17003100287,G1700310242800
.00017574101,G17003100287,G1700310242900
.000089009402,G17003100359,G1700310836900
.483455,G17003100359,G1700310837100
.00179616,G17003100359,G1700310837000
.000279297,G17003100359,G1700310836800
.000575652,G17003100359,G1700310836700
.00498439,G17003100282,G1700310837100
.00237207,G17003100282,G1700310836600
.66851002,G17003100282,G1700310836700
.00044463601,G17003100282,G1700310242700
.00026822899,G17003100282,G1700310242800
.0103268,G17003100904,G1700310672000
.00092092197,G17003100904,G1700310710300
.964212,G17003100904,G1700310710400
.000022037601,G17003100904,G1700310710500
.00149977,G17003100866,G1700310671500
.96906799,G17003100866,G1700310672000
7.6841698e-06,G17003100866,G1700310710400
.000197534,G17003100850,G1700310660700
.000122032,G17003100850,G1700310670500
.454714,G17003100850,G1700310671400
.0020258401,G17003100845,G1700310660600
.47309601,G17003100845,G1700310660700
.00127644,G17003100845,G1700310660800
.00194078,G17003100845,G1700310660900
.000029201599,G17003100845,G1700310661000
.0236033,G17003100845,G1700310671400
.00090482802,G17003100842,G1700310835000
.0044392198,G17003100842,G1700310660301
.0032540299,G17003100842,G1700310660500
.65285897,G17003100842,G1700310660600
.000169331,G17003100842,G1700310660700
.0048779598,G17003100842,G1700310660800
.00085824198,G17003100840,G1700310650302
.62996697,G17003100840,G1700310660500
.0010896,G17003100491,G1700310843500
.31595099,G17003100491,G1700310840800
.0064437101,G17003100491,G1700310300800
.000170046,G17003100491,G1700310300900
.00119373,G17003100790,G1700310610300
.313483,G17003100790,G1700310611400
