area,gisjoin1950,gisjoin2010
.018308099,G2400030A0007,G2400030730401
.090497904,G2400030A0007,G2400030980000
.803123,G2400050B0025,G2400050408200
.037382901,G2400050B0025,G2400050408100
8.74755,G2400050B0025,G2400050408900
.0356226,G2400050B0025,G2400050408502
8.7790098,G2400050B0025,G2400050408400
.383522,G2400050B0025,G2400050408503
.27732801,G2400050B0025,G2400050408506
.0024973401,G2400050B0025,G2400050408304
.0126241,G2400050B0025,G2400050410100
.0175115,G2400050B0004,G2400050430800
.074648999,G2400050B0004,G2400050430600
.000121077,G2400050B0004,G2400050400400
.0097876796,G2400050B0004,G2400050492500
2.1389101,G2400050B0004,G2400050430700
.159593,G2400050B0031,G2400050490703
.0122309,G2400050B0031,G2400050490701
1.5197901,G2400050B0031,G2400050490605
.0097428802,G2400050B0031,G2400050490603
.0053000799,G2400050B0031,G2400050490500
1.3696899,G2400050B0032,G2400050490703
.0030000799,G2400050B0032,G2400050490800
.38813099,G2400050B0032,G2400050490701
.485129,G2400050B0032,G2400050490605
.0092768697,G2400050B0032,G2400050490900
.028414801,G2400050B0032,G2400050490301
.000081447397,G2400050B0044,G2400050411302
.060566701,G2400050B0044,G2400050411307
.0537838,G2400050B0044,G2400050440300
.000085820902,G2400050B0044,G2400050411407
.0030310201,G2400050B0044,G2400050440200
2.92293,G2400050B0044,G2400050440800
6.1114202,G2400050B0044,G2400050440600
.0000115765,G2400050B0044,G2400050451200
.000032518099,G2400050B0044,G2400050451701
.044538401,G2400050B0044,G2400050411306
3.3807499,G2400050B0044,G2400050440701
.54098499,G2400050B0044,G2400050440500
2.7458799,G2400050B0044,G2400050440702
.0033237201,G2500170MC0146,G2500170383102
4.14885,G2500170MC0146,G2500170382602
1.84093,G2500170MC0146,G2500170382601
.0135089,G2500170MC0146,G2500170366100
.032770101,G2500170MC0146,G2500170382100
.0325808,G2500170MC0146,G2500170382200
.0017780201,G2500170MC0146,G2500170382300
.052200899,G2500170MC0146,G2500170382400
6.6501498,G2500170MC0146,G2500170382500
.000167541,G2500170MC0146,G2500170383400
.00050299702,G2500170MC0146,G2500170383501
.0020882899,G2500170MC0146,G2500170383600
.000670871,G2500170MC0146,G2500170383700
.0089838197,G2500170MC0146,G2500170386100
.0346235,G2500170MC0110,G2500170373300
1.25991,G2500170MC0110,G2500170373200
.00048005901,G2500170MC0110,G2500170373100
.017488301,G2500170MC0110,G2500170370102
.00079873099,G2500090EC0003,G2500090218100
.000153206,G2500090EC0003,G2500090215102
.0016659501,G2500090EC0003,G2500090214100
20.848301,G2500090EC0003,G2500090216100
.0195996,G2500090EC0003,G2500090211300
.038849801,G2500090EC0003,G2500090217600
.0388312,G2500090EC0003,G2500090217100
.0171402,G2405100001512,G2405100150500
.76855499,G2405100001512,G2405100151200
.0015146,G2405100001512,G2405100130806
.0303511,G2405100001512,G2405100130400
.0026523501,G2405100001512,G2405100151300
.0049453499,G2500090EC0016,G2500090210500
7.4458299,G2500090EC0016,G2500090210400
10.9238,G2500090EC0016,G2500090210300
7.3180199,G2500090EC0016,G2500090210200
6.46731,G2500090EC0016,G2500090210100
.0204478,G2500090EC0016,G2500090212100
.042087302,G2500090EC0016,G2500090209200
.059836499,G2500090EC0016,G2500090209100
.098926097,G2500090EC0016,G2500090211401
.113031,G2500090EC0016,G2500090211402
.0043069199,G2500090EC0016,G2500090211200
.00202676,G2500090EC0016,G2500090211100
.00073895801,G2500090EC0016,G2500090210900
.00056318898,G2500090EC0016,G2500090210800
.00173138,G2500090EC0016,G2500090210700
.0043390901,G2500090EC0016,G2500090210600
.00074007502,G2500170MC0044,G2500170353700
.0000159922,G2500170MC0044,G2500170353600
.403438,G2500170MC0044,G2500170351203
.0032722401,G2500170MC0044,G2500170352900
.0050390898,G2500170MC0044,G2500170352700
.56339902,G2500170MC0044,G2500170351204
.00047191,G2500170MC0044,G2500170351500
.00073540298,G2500170MC0044,G2500170351300
.000145688,G2500170MC0044,G2500170351100
.00053598499,G2500170MC0044,G2500170351000
.0036032901,G2500170MC0002,G2500170352700
.0039270902,G2500170MC0002,G2500170352600
.0010916099,G2500170MC0002,G2500170352300
.129051,G2500170MC0002,G2500170352200
.0084379697,G2500170MC0002,G2500170351500
.00286026,G2500170MC0003,G2500170352600
.0113999,G2500170MC0003,G2500170352400
.58197701,G2500170MC0003,G2500170352300
1.7190001e-08,G2500170MC0003,G2500170352200
.0063829799,G2500170MC0005,G2500170353000
.0039885598,G2500170MC0005,G2500170352800
.19458,G2500170MC0005,G2500170352500
.0015157301,G2500170MC0005,G2500170353101
.0215564,G2500130WS0043,G2500130812201
1.84887,G2500130WS0043,G2500130812403
5.27068,G2500130WS0043,G2500130812404
.0205578,G2500130WS0043,G2500130812202
20.256001,G2500130WS0043,G2500130812401
.0099443998,G2500130WS0043,G2500130812300
.023129299,G2500130WS0043,G2500130812500
.1574,G2500130WS0043,G2500130813204
.00024408801,G2500130WS0043,G2500130812101
1.6011699,G2500170MC0075,G2500170337201
.00070361397,G2500170MC0075,G2500170341101
.015852001,G2500170MC0075,G2500170335400
.017775699,G2500170MC0075,G2500170337300
6.6224699,G2500170MC0075,G2500170337102
1.42195,G2500170MC0075,G2500170337101
2.9289601,G2500170MC0075,G2500170337202
.022273,G2500170MC0075,G2500170335200
.061953299,G2500170MC0075,G2500170334100
.0025496699,G2500170MC0075,G2500170336402
.0088475104,G2500170MC0075,G2500170336401
.0195028,G2500170MC0075,G2500170336100
.00100619,G2500170MC0075,G2500170333501
.050939199,G2500170MC0075,G2500170333400
.0161305,G2500170MC0076,G2500170338500
.079301298,G2500170MC0076,G2500170338100
.0000271103,G2500170MC0076,G2500170337201
4.32482,G2500170MC0076,G2500170337300
.137465,G2500170MC0076,G2500170337102
.089091398,G2500170MC0076,G2500170337101
.0102064,G2500170MC0076,G2500170337202
.000019921999,G2500170MC0076,G2500170339100
.0014108,G2500170MC0076,G2500170333400
.037782401,G21011100082,G2101110008100
2.43748,G21011100082,G2101110008200
.0105623,G21011100082,G2101110008700
.00036366199,G21011100082,G2101110006400
.84995401,G21011100080,G2101110008100
.00160215,G21011100080,G2101110008200
.00163412,G21011100080,G2101110008700
.0100335,G21011100080,G2101110007400
.000056979901,G21011100080,G2101110007601
.0056902398,G21011100080,G2101110007900
.00468856,G21011100079,G2101110007601
.0148272,G21011100079,G2101110007800
.74796098,G21011100079,G2101110007900
.400498,G21011100060,G2101110005900
.00913308,G21011100060,G2101110008100
.021268601,G21011100081,G2101110005900
1.44787,G21011100081,G2101110008100
.00081353,G21011100081,G2101110008200
.0070147901,G21011100081,G2101110007400
.176094,G21011100050,G2101110004900
.49714899,G21011100050,G2101110005000
.00240602,G21011100050,G2101110005100
.00388616,G21011100061,G2101110005900
.321428,G21011100061,G2101110006200
.016509401,G21011100061,G2101110004900
.075593002,G21011100061,G2101110005000
.70142001,G21011100049,G2101110004900
.58970302,G21011100059,G2101110005900
.0013386999,G21011100059,G2101110004900
.042583998,G26012500863A,G2600990260800
.042956799,G26012500863A,G2600990260900
.066867501,G26012500863A,G2600990262300
.022442199,G26012500863A,G2600990262400
.0113141,G26012500863A,G2601250198100
.00876268,G26012500863A,G2601250175000
.085699499,G26012500863A,G2601250183100
.0091167297,G26012500863A,G2601250183900
.0084483102,G26012500863A,G2601250184300
.0083306702,G26012500863A,G2601250184700
3.8169401,G26012500863A,G2601250181000
2.6069901,G26012500863A,G2601250181100
4.0708399,G26012500863A,G2601250181200
2.61027,G26012500863A,G2601250181300
1.41774,G26012500863A,G2601250181400
1.10755,G26012500863A,G2601250181500
2.6803401,G26012500863A,G2601250181600
.0128117,G26012500863A,G2601250197400
.0233918,G21011100011,G1800430071200
.0139624,G21011100011,G2101110000700
.000232276,G21011100011,G2101110000600
.019644501,G21011100011,G2101110000800
.038336601,G21011100011,G2101110000900
.00050973101,G21011100011,G2101110001000
1.47579,G21011100011,G2101110001100
.0231937,G21011100010,G2101110000600
1.3380001,G21011100010,G2101110001000
.084387302,G21011100010,G2101110001100
.016765101,G21011100010,G2101110001200
.0052926098,G21011100066,G2101110006200
.154707,G21011100066,G2101110006500
.47665799,G21011100066,G2101110006600
.00144953,G21011100066,G2101110005000
.0088166399,G21011100066,G2101110005100
.0033035099,G21011100066,G2101110005200
.0029907599,G2500210NC0046,G2500210418101
1.50504,G2500210NC0046,G2500210417701
1.65695,G2500210NC0046,G2500210417702
.00165799,G2500210NC0046,G2500210418004
.0188985,G2500210NC0046,G2500210417902
.024865899,G2500210NC0046,G2500210417901
.0054143802,G2500210NC0046,G2500210417801
.0049342401,G2500210NC0046,G2500210417602
.00153626,G2500210NC0046,G2500210418002
.00174515,G2500210NC0048,G2500210417701
.000275586,G2500210NC0048,G2500210417702
.66921198,G2500210NC0048,G2500210417902
1.78327,G2500210NC0048,G2500210417901
.0103411,G2500210NC0048,G2500210419400
.01091,G2500210NC0048,G2500210418002
.00019247099,G2500250F0006,G2500250070101
.144613,G2500250F0006,G2500250030300
.019035701,G2500250F0006,G2500250020303
.0057637198,G2500250F0006,G2500250020302
.00181768,G2500250K0005,G2500250010801
.290492,G2500250K0005,G2500250010702
.00388204,G2500250K0005,G2500250010802
.0035125201,G2500250K0005,G2500250010104
.000077509001,G2500250K0005,G2500250010203
.1969,G2500250K0005,G2500250010701
.0012726,G2500250K0005,G2500250070300
.0027274501,G2500250K0005,G2500250010600
1.2177401,G2500090EC0049,G2500090204101
.00028422999,G2500090EC0049,G2500090203100
.00099199102,G2500090EC0049,G2500090202102
.0509906,G2500090EC0049,G2500090204701
2.65714,G2500090EC0049,G2500090204102
.00193178,G2500090EC0049,G2500090204200
.000283403,G2500090EC0022,G2500250170400
.0100848,G2500090EC0022,G2500250170300
.0025233501,G2500090EC0022,G2500090208300
5.8216801,G2500090EC0022,G2500090208102
.00016707,G2500090EC0022,G2500090207200
.00025608501,G2500090EC0022,G2500090205800
.0056045302,G2500090EC0022,G2500090205700
.00139785,G2500090EC0022,G2500090205600
1.2868300e-06,G2500090EC0022,G2500250170502
.046514701,G2500090EC0022,G2500090208200
2.1509199,G2500090EC0022,G2500090208101
.0131181,G2500170MC0052,G2500250160400
5.7277398e-06,G2500170MC0052,G2500250160602
7.1636100e-06,G2500170MC0052,G2500250040600
.000015535599,G2500170MC0052,G2500170350103
.0038431401,G2500170MC0052,G2500170342600
.00310632,G2500170MC0052,G2500170342500
2.9727399,G2500170MC0052,G2500170342400
.0064248499,G2500170MC0052,G2500170339801
5.8420000e-07,G2500170MC0001,G2500250981501
.0000118522,G2500170MC0001,G2500250040600
.00049584801,G2500170MC0001,G2500250040401
3.1870999e-07,G2500170MC0001,G2500250020303
3.4729701e-06,G2500170MC0001,G2500250020301
.55446303,G2500170MC0001,G2500170352102
.395293,G2500170MC0001,G2500170352101
.002933,G2500170MC0001,G2500170352400
.0175028,G2500170MC0001,G2500170352300
.0155522,G2500170MC0001,G2500170352200
.026490699,G2500170MC0001,G2500170351500
1.09368,G26004900002,G2600490001700
.0227369,G26004900002,G2600490002000
.017219801,G26004900002,G2600490980100
.0021810599,G26004900002,G2600490000200
1.38341,G26004900002,G2600490000400
.0124384,G26004900002,G2600490000600
.0133931,G26004900019,G2600490002000
1.20411,G26004900019,G2600490000600
.24372301,G26004900019,G2600490000800
.0242311,G2500210NC0065,G2500230505101
26.4727,G2500210NC0065,G2500210423100
.000033586799,G2500210NC0065,G2500230500103
.00059662602,G2500210NC0065,G2500230505102
.038995702,G2500210NC0065,G2500230501202
.0056674401,G2500210NC0065,G2500230501101
.00169952,G2500210NC0040,G2500210417601
.00074060803,G2500210NC0040,G2500210416400
.00311621,G2500210NC0040,G2500210417502
2.5481801,G2500210NC0040,G2500210417200
.0055810702,G2500210NC0040,G2500210417100
4.9561900e-06,G2500210NC0040,G2500250100700
.089491896,G3400150GJ0014,G3400150501900
.0323494,G3400150GJ0014,G3400150501500
.0100645,G3400150GJ0014,G3400150501210
9.5517302,G3400150GJ0014,G3400150501402
.00043658301,G3400150GJ0014,G3400150500703
.000066549197,G3400150GJ0014,G3400150501302
.00340913,G3400150GJ0014,G3400150501208
.00154688,G3400150GJ0014,G3400150501301
5.9942002,G3400150GJ0014,G3400150501403
1.9348,G3400150GJ0014,G3400150501404
.026309101,G3400150GJ0014,G3400150501213
3.12765,G3400150GJ0014,G3400150501406
.016919101,G3400150GJ0014,G3400150502002
3.02648,G3400150GJ0014,G3400150501405
.0072875498,G3400150GJ0014,G3400150501609
.0021138601,G2500170MC0142,G2500170384001
.0073108198,G2500170MC0142,G2500170382602
.018941799,G2500170MC0142,G2500170383300
.0102854,G2500170MC0142,G2500170383400
2.1094201,G2500170MC0142,G2500170383501
1.74157,G2500170MC0142,G2500170383502
6.17939,G2500170MC0142,G2500170383600
.029340399,G2500170MC0142,G2500170383700
.0045941598,G2500170MC0142,G2500170383800
.323506,G2500170MC0142,G2500170383901
.00314523,G2500250L0002,G2500250010405
.0048922398,G2500250L0002,G2500250080601
.000183176,G2500250L0002,G2500250080500
.00124224,G2500250L0002,G2500250070900
.18547501,G2500250L0002,G2500250070800
3.5112701e-06,G2500250L0002,G2500250010500
.019419599,G2500250L0003,G2500250080500
.15836,G2500250L0003,G2500250070900
.00093003799,G2500250L0003,G2500250070800
.000249668,G2500250L0006,G2500250080500
.00513004,G2500250L0006,G2500250080401
.146035,G2500250L0006,G2500250071101
.0026449601,G2500250L0006,G2500250070900
.000092044298,G2500250L0006,G2500250080100
.0225867,G2500210NC0027,G2500210411302
.080809698,G2500210NC0027,G2500210407100
20.1227,G2500210NC0027,G2500210406102
17.4608,G2500210NC0027,G2500210406101
.0398142,G2500210NC0027,G2500210405100
.024465401,G2500210NC0027,G2500210411301
.037831102,G2500210NC0027,G2500210409101
.0162591,G2500210NC0027,G2500170386100
.00103666,G2500250B0002,G2500250050700
.151756,G2500250B0002,G2500250050600
.00015951799,G2500250B0002,G2500250050400
.0070829801,G2500250B0002,G2500250050300
.00087176298,G2500250B0002,G2500250050200
.000120215,G2500250B0005A,G2500250981300
.000237272,G2500250B0005A,G2500250051200
.0052076499,G2500250B0005A,G2500250050600
.112802,G2500250B0005A,G2500250050500
.00035050799,G2500250B0005A,G2500250050400
.00193741,G2500250W0004A,G2500250110401
.00137572,G2500250W0004A,G2500250981100
.011352,G2500250W0004A,G2500250110201
.00409343,G2500250W0004A,G2500250110103
.77056402,G2500250W0004A,G2500250110301
2.08653,G2500250W0003A,G2500250980300
.0056562801,G2500250W0003A,G2500250120201
.00070017402,G2500250W0003A,G2500250110607
.023745,G2500250W0003A,G2500250110401
.00580842,G2500250W0003A,G2500250101101
.193011,G2500250W0003A,G2500250100100
.00053807202,G2500250W0003A,G2500250092400
1.7968,G2500250W0003A,G2500250981100
.00345339,G2500250W0003A,G2500250120301
1.6800000e-08,G2500250W0003A,G2500250981000
.000150536,G2500250W0003A,G2500250090100
.0079762302,G2500250W0003A,G2500250082100
.00029421199,G2500250W0003A,G2500250081900
.76691598,G2500250W0003A,G2500250110103
.0073591,G2500250W0003A,G2500250110301
.0012594101,G2500250W0006C,G2500250110607
.042089298,G2500250W0006C,G2500250130402
1.38544,G2500250W0006C,G2500250130300
.0012374599,G2500250W0006C,G2500250130200
.00156609,G2500250W0006C,G2500250110501
.121678,G2500250W0006C,G2500250980700
.0145791,G2500250W0006C,G2500250130404
.0105391,G2500250M0002,G2500250061200
.13796701,G2500250M0002,G2500250060800
.00395372,G2500250M0002,G2500250060700
.0851347,G2500250B0001,G2500250050700
.0097149201,G2500250B0001,G2500250050600
.0068467399,G2500250B0001,G2500250050200
.0050608502,G2500250C0002,G2500250040801
.00102692,G2500250C0002,G2500250040300
.129893,G2500250C0002,G2500250040200
.0020848101,G2500250C0002,G2500250040100
.0000203897,G2500250C0003,G2500250040801
.177128,G2500250C0003,G2500250040300
.000159309,G2500250C0003,G2500250040100
.000034686898,G2500250C0003,G2500250040600
.00049748801,G2500250C0003,G2500250040401
.092847303,G2500250D0004,G2500250040300
.0115151,G2500250D0004,G2500250040600
.034227502,G2500250D0004,G2500250040401
.0083561903,G2500250F0005,G2500250030300
.054690301,G2500250F0005,G2500250030200
.0021613101,G2500250F0005,G2500250030100
.0098667704,G2500250F0005,G2500250020303
.56638902,G2500250D0002,G2500250040600
1.0220000e-07,G2500250D0002,G2500170352101
3.5110700e-06,G2500250D0002,G2500170351403
.0063165501,G2500250D0002,G2500170351500
.00233395,G2500170MC0081,G2500170331102
.000170261,G2500170MC0081,G2500170337201
.0030769201,G2500170MC0081,G2500170333600
.0305664,G2500170MC0081,G2500170335100
.00091653399,G2500170MC0081,G2500170337202
.027004,G2500170MC0081,G2500170335200
9.1040602,G2500170MC0081,G2500170334400
9.7494602,G2500170MC0081,G2500170334300
2.4277501,G2500170MC0081,G2500170334200
4.2879601,G2500170MC0081,G2500170334100
.0107517,G2500170MC0081,G2500170330200
1.5960400e-06,G2500170MC0081,G2500170333501
.0066302801,G2500170MC0086,G2500170333300
.000011207,G2500170MC0086,G2500170338200
.0061112298,G2500170MC0086,G2500170338100
.0047295401,G2500170MC0086,G2500170333502
.00019486999,G2500170MC0086,G2500170337300
.00111497,G2500170MC0086,G2500170337202
.00170645,G2500170MC0086,G2500170333501
4.8534698,G2500170MC0086,G2500170333400
.000056327401,G2500170MC0083,G2500090254302
.000288312,G2500170MC0083,G2500090254301
12.9865,G2500170MC0083,G2500170331300
6.4500699,G2500170MC0083,G2500170331200
13.6153,G2500170MC0083,G2500170331102
11.2432,G2500170MC0083,G2500170331101
.097780697,G2500170MC0083,G2500170333600
.0132539,G2500170MC0083,G2500170332200
.032588098,G2500170MC0083,G2500170332100
.0112558,G2500170MC0083,G2500170334300
.0137753,G2500170MC0083,G2500170334200
.0109617,G2500170MC0083,G2500170334100
.060230698,G2500170MC0083,G2500170330200
.016202001,G2500170MC0083,G2500170315402
.0043657701,G2500170MC0083,G2500170315403
.0010577301,G2500170MC0083,G2500170315500
.00188033,G2500170MC0083,G2500170316101
.015843101,G2500170MC0083,G2500170316201
.0033191899,G2500170MC0083,G2500170316202
.00725393,G2500170MC0127,G2500170333100
.0239047,G2500170MC0127,G2500170358100
.0131101,G2500170MC0127,G2500170356500
6.9264002,G2500170MC0127,G2500170358700
8.6651497,G2500170MC0127,G2500170358600
6.7167602,G2500170MC0127,G2500170358500
.056347001,G2500170MC0127,G2500170358400
.043271001,G2500170MC0127,G2500170338400
.00104205,G2500250T0003B,G2500250091800
.00108846,G2500250T0003B,G2500250091600
.0044449498,G2500250T0003B,G2500250091001
.39373001,G2500250T0003B,G2500250091500
.00050822599,G2500250T0003B,G2500250091400
.00045902201,G2500250T0003B,G2500250091200
.0032351301,G2500250T0005B,G2500250092300
.0037992201,G2500250T0005B,G2500250092000
.465213,G2500250T0005B,G2500250091900
.00087583502,G2500250T0005B,G2500250091800
.0056375801,G2500170MC0134,G2500170359300
.016491899,G2500170MC0134,G2500170360100
.183612,G2500170MC0134,G2500170360200
20.1562,G2500170MC0134,G2500170361100
10.2445,G2500170MC0134,G2500170361200
36.302399,G2500170MC0134,G2500170361300
.0130726,G2500170MC0134,G2500170363102
.12795199,G2500170MC0134,G2500170365100
.054767702,G2500170MC0133,G2500170366201
.058607198,G2500170MC0133,G2500170368200
.051077899,G2500170MC0133,G2500170368102
.0158116,G2500170MC0133,G2500170368101
.00170409,G2500170MC0133,G2500170359300
2.01278,G2500170MC0133,G2500170360100
36.5186,G2500170MC0133,G2500170360200
.022703299,G2500170MC0133,G2500170361100
.000069125701,G2500170MC0133,G2500170361300
.00043283301,G2500170MC0133,G2500170365100
.0557984,G2500170MC0133,G2500170367100
.023128901,G2500170MC0133,G2500170358600
.052656598,G2500170MC0133,G2500170358400
.000474297,G34001700058,G3400170005300
.00116696,G34001700058,G3400170005500
.31576699,G34001700058,G3400170005801
.743698,G34001700058,G3400170005802
.000229791,G34001700058,G3400170006000
.00175222,G34001700053,G3400170004500
.00676313,G34001700053,G3400170004600
.029935099,G34001700053,G3400170004700
.37573001,G34001700053,G3400170005300
.000024274501,G34001700053,G3400170005500
.0105538,G34001700053,G3400170005801
.81467199,G34001700053,G3400170005802
.0045481902,G34001700053,G3400170980100
.088370599,G3400170C0003,G3400170010100
.113502,G3400170C0003,G3400170010200
.68651998,G3400170C0003,G3400170010300
.0000215611,G3400170C0003,G3400170010400
.0198793,G3400170C0003,G3400170010500
.0032401099,G3400170C0003,G3400170005802
.00133461,G3400170C0003,G3400170006300
.65363801,G3400170C0001,G3400170010100
.0523929,G3400170C0001,G3400170010200
.0114036,G3400170C0001,G3400170010300
.0053004501,G3400170C0001,G3400170006100
.0000282937,G3400170C0001,G3400170006300
.0102479,G2901890SLC0087,G1701630503100
.00840325,G2901890SLC0087,G2905100101500
.0111183,G2901890SLC0087,G2905100101800
.0023646699,G2901890SLC0087,G2901890220100
.140697,G2901890SLC0087,G2901890220300
3.9449999,G2901890SLC0087,G2901890220200
.296128,G2901890SLC0087,G2901890220501
31.5488,G2500210NC0028,G2500210407100
.000070508599,G2500210NC0028,G2500210408102
.00027952701,G2500210NC0028,G2500210408101
.113616,G2500210NC0028,G2500210406102
.040051199,G2500210NC0028,G2500210406101
.032189399,G2500210NC0028,G2500210409102
.027819701,G2500210NC0028,G2500210409101
4.5422999e-07,G2500210NC0028,G2500170386100
5.0053000e-06,G2500210NC0028,G2500170387100
.083497196,G2500210NC0033,G2500210416102
.0052718702,G2500210NC0033,G2500210412300
.0171328,G2500210NC0033,G2500210420301
.028710499,G2500210NC0033,G2500210456302
.0240355,G2500210NC0033,G2500210456200
.0099759996,G2500210NC0033,G2500210414300
.0028386801,G2500210NC0033,G2500210414100
.037720401,G2500210NC0033,G2500210413100
.0088282498,G2500210NC0033,G2500210402300
17.135201,G2500210NC0033,G2500210415300
17.065001,G2500210NC0033,G2500210415200
6.2112002,G2500210NC0033,G2500210415102
9.9732904,G2500210NC0033,G2500210415101
.098760001,G2500210NC0033,G2500210420202
.0021192201,G26016300776,G2601630514100
.099629603,G26016300776,G2601630513900
.239737,G26016300776,G2601630985200
.0022035099,G17003100424,G1700310839000
.0016217401,G17003100424,G1700310839100
.27235201,G17003100424,G1700310841900
.0034050001,G17003100424,G1700310281900
.0219291,G3400150GJ0020,G3400150502200
.0076188999,G3400150GJ0020,G3400150501900
.00136233,G3400150GJ0020,G3400150500600
.0152195,G3400150GJ0020,G3400150500703
.114007,G3400150GJ0020,G3400150502100
.0183313,G3400150GJ0020,G3400150501403
31.8979,G3400150GJ0020,G3400150502002
17.6106,G3400150GJ0020,G3400150502001
.00013782601,G3400150GJ0009,G3400150501105
1.4922200e-06,G3400150GJ0009,G3400150500203
2.63305,G3400150GJ0009,G3400150500900
.0305472,G3400150GJ0009,G3400150501107
.046924099,G3400150GJ0009,G3400150501106
.00094650098,G34001700002,G3400170000100
.244847,G34001700002,G3400170000200
.0069382102,G34001700002,G3400170000300
.00057429599,G34001700002,G3400170000500
.00291452,G34001700002,G3400170017700
.000358402,G34001700002,G3400170017800
.00015682699,G34001700004,G3400170000100
.44014499,G34001700004,G3400170000400
.0065529798,G34001700004,G3400170000500
.00185399,G34001700004,G3400170000600
.0056507899,G34001700005,G3400170000200
.00047640799,G34001700005,G3400170000300
.21101899,G34001700005,G3400170000500
.00102159,G34001700005,G3400170000700
.00292628,G34001700005,G3400170000600
.00017525999,G34001700006,G3400170000400
.00012743501,G34001700006,G3400170000500
.00096297398,G34001700006,G3400170000700
.000090938702,G34001700006,G3400170001000
.00253142,G34001700006,G3400170001100
.31532201,G34001700006,G3400170000600
.000192163,G2500250SC0008,G2500250170400
.000417829,G2500250SC0008,G2500090208102
.001342,G2500250SC0008,G2500250170701
.00273432,G2500250SC0008,G2500250170702
1.2435499,G2500250SC0008,G2500250170502
.93457001,G2500250SC0008,G2500250170501
3.9375001e-07,G2500250SC0008,G2500250170601
.88371098,G2500250SC0013,G2500250170800
.0049343901,G2500250SC0013,G2500250170701
.000012045,G2500250SC0013,G2500250180101
.00644205,G2500250SC0013,G2500250981600
.036147401,G2500250B0004,G2500250051200
.000299123,G2500250B0004,G2500250050600
.0000463789,G2500250B0004,G2500250050500
.123918,G2500250B0004,G2500250050400
.0235068,G2500250B0004,G2500250050300
.00183134,G2500250X0003A,G2500210416400
2.0877801e-06,G2500250X0003A,G2500210417200
.003113,G2500250X0003A,G2500250100800
.00054119201,G2500250X0003A,G2500250100601
1.31624,G2500250X0003A,G2500250100700
.0105663,G2500250X0003A,G2500250100603
.028552899,G2500250SC0005,G2500250160400
.33047101,G2500250SC0005,G2500250160300
.0069005201,G2400050B0018,G2405100272003
.000279025,G2400050B0018,G2405100271501
.000078721598,G2400050B0018,G2405100272005
.00193055,G2400050B0018,G2405100272004
2.73472,G2400050B0018,G2400050403601
.0057354299,G2400050B0018,G2400050490400
.000025348199,G2400050B0018,G2400050403402
.059730399,G2400050B0018,G2400050490500
3.03967,G2400050B0018,G2400050403500
.034087401,G2400050B0018,G2400050403803
2.74403,G2400050B0018,G2400050403602
.0000378685,G2400050B0030,G2405100271200
.00099963602,G2400050B0030,G2400050491100
.77900499,G2400050B0030,G2400050490602
.0000369837,G2400050B0030,G2400050490800
.543293,G2400050B0030,G2400050490601
.160234,G2400050B0030,G2400050490605
.000042380801,G2400050B0030,G2400050491000
1.05152,G2400050B0030,G2400050490603
.0123125,G2400050B0030,G2400050490500
.000053080101,G2400050B0034,G2405100270801
1.06996,G2400050B0034,G2400050491100
.060890801,G2400050B0034,G2400050491300
.0041861399,G2400050B0034,G2400050490602
.0114154,G2400050B0034,G2400050490800
.0030459701,G2400050B0034,G2400050490601
1.22139,G2400050B0034,G2400050491000
.00292152,G26012500850,G2601630539000
.0048480998,G26012500850,G2601630538100
1.14376,G26012500850,G2601250173200
.90899402,G26012500850,G2601250173300
2.2975299,G26012500850,G2601250173400
.00303952,G26012500850,G2601250187000
.0140373,G26012500850,G2601250172500
.00033685201,G26012500850,G2601250171100
.00080433203,G26012500850,G2601250171200
.0023847499,G34001700044,G3400170004200
.0041389698,G34001700044,G3400170004300
.14861999,G34001700044,G3400170004400
.0084415702,G34001700044,G3400170004500
.0054714102,G34001700050,G3400170004400
.0067216302,G34001700050,G3400170004500
.18648399,G34001700050,G3400170006800
.0054526101,G240510000281A,G2405100151000
.022395,G240510000281A,G2405100280102
1.37889,G240510000281A,G2405100280101
.0025579799,G240510000281A,G2405100271802
.00132733,G240510000281A,G2405100271801
.063098602,G240510000281A,G2405100151300
.00039463799,G240510000281A,G2405100272007
.00017214799,G240510000281A,G2405100271900
7.3406700e-06,G240510000281A,G2400050403202
.00172575,G240510000281A,G2400050403201
.00709821,G240510000281A,G2400050403402
.099412501,G240510000281B,G2405100151000
.0084579503,G240510000281B,G2405100280200
3.4593301,G240510000281B,G2405100280102
.0037664,G240510000281B,G2405100280101
1.5336001e-07,G240510000281B,G2405100151300
.0037803501,G240510000281B,G2400050403202
.000092910501,G240510000281B,G2400050402403
.0099436603,G240510000251A,G2405100280404
.0300125,G240510000251A,G2405100280403
.0000243092,G240510000251A,G2405100250103
.950302,G240510000251A,G2405100250101
.0029750001,G240510000251A,G2405100200800
.71034199,G240510000251A,G2405100250102
9.3467003e-07,G240510000251A,G2400050400600
.000197317,G240510000251A,G2400050400200
.0170958,G240510000261,G2405100270401
.00050912303,G240510000261,G2405100260203
1.62941,G240510000261,G2405100260101
1.4430799,G240510000261,G2405100260102
.00259896,G240510000261,G2405100270502
.0018569001,G240510000261,G2405100260201
.00023829,G240510000261,G2405100260403
7.1701999e-07,G240510000261,G2400050441000
.00076558202,G240510000261,G2400050440400
.0117195,G240510000264A,G2405100260203
.00100174,G240510000264A,G2405100260102
.046049301,G240510000264A,G2405100260303
1.29681,G240510000264A,G2405100260401
.107286,G240510000264A,G2405100260404
